user_id,recipe_id,date,rating,u,i
208631,132932,2006-12-03,5.0,3260,29397
6258,18663,2002-08-05,5.0,20,158237
461834,468194,2012-03-04,5.0,143,170770
297076,161530,2006-06-28,5.0,675,13071
8688,107643,2005-01-22,5.0,235,74727
339260,173930,2008-04-20,5.0,359,577
2471738,50722,2013-01-21,0.0,13267,157037
22015,30041,2006-08-22,5.0,570,97416
47892,240610,2008-05-24,5.0,305,78597
131674,105115,2004-12-28,5.0,828,71792
286566,330019,2011-05-01,5.0,345,51375
157425,481417,2013-01-06,4.0,243,137296
60992,150739,2007-03-03,5.0,846,91140
97871,19383,2009-03-24,5.0,8341,104128
221016,99570,2007-12-28,5.0,20110,85206
1072593,467298,2013-04-17,5.0,736,113397
95743,39459,2004-01-11,3.0,552,65697
180952,378,2005-12-31,5.0,4342,109478
1458727,40497,2009-12-19,5.0,2710,105732
226863,109816,2010-12-26,5.0,267,50642
876513,43819,2010-05-19,5.0,6268,69818
115621,87107,2004-03-21,5.0,4338,36672
19129,226522,2010-08-09,5.0,8941,32930
804550,200074,2009-07-06,5.0,1444,122257
228375,276860,2008-03-18,5.0,16713,144664
160974,37876,2004-10-14,5.0,369,54822
439797,90746,2010-06-14,5.0,710,147642
60716,393972,2011-10-30,5.0,1130,175587
52282,43724,2002-12-01,4.0,829,73204
148490,117532,2010-02-06,5.0,18570,105259
256795,99156,2007-09-02,5.0,1149,4091
32724,62471,2003-06-10,5.0,6500,160839
128473,454925,2011-05-28,4.0,208,87503
532785,392989,2010-05-30,5.0,3567,169615
486725,129357,2014-08-19,5.0,816,154341
820197,24548,2009-05-18,0.0,1330,168633
470856,258549,2013-11-30,5.0,16676,93482
323186,360988,2009-04-14,5.0,172,85714
200862,192820,2009-03-25,5.0,371,174891
345569,48359,2007-11-25,0.0,57,51181
41790,18236,2002-06-04,5.0,3428,170567
360965,16696,2008-10-31,0.0,9568,6444
356127,56328,2008-01-18,5.0,1772,165974
174096,422389,2010-06-10,5.0,373,166709
174991,124617,2008-12-09,5.0,1523,156507
289117,79729,2006-11-28,3.0,194,60201
52448,56825,2003-04-18,5.0,1059,146425
27922,24154,2002-04-12,4.0,6067,44289
157425,179725,2006-10-06,5.0,243,119363
921876,250559,2008-08-31,5.0,16742,106416
383346,60212,2013-05-07,5.0,193,161707
482376,399679,2014-03-04,4.0,247,144614
468769,264447,2008-01-07,5.0,10027,103410
147706,87860,2006-04-21,5.0,18624,158696
28636,170538,2009-06-10,5.0,711,68716
1145194,180495,2009-04-21,5.0,8626,108108
1209242,469875,2013-01-25,4.0,17395,57252
264745,146524,2009-12-20,0.0,2040,47112
450004,458158,2011-08-26,5.0,114,135354
5523,4368,2003-02-09,5.0,7396,4184
960042,51104,2011-01-28,5.0,8396,144201
596973,207201,2009-01-19,5.0,9933,59127
743937,105925,2008-05-26,5.0,19358,101147
197023,357735,2009-03-28,5.0,455,53073
204024,482707,2013-11-25,5.0,349,66685
28177,341086,2011-03-03,4.0,461,164531
199848,132955,2006-04-10,5.0,564,47379
629920,860,2008-04-12,5.0,8294,58702
323186,327732,2009-10-15,5.0,172,135269
251917,307294,2008-07-02,5.0,1217,19328
121789,38220,2004-06-08,4.0,5637,72862
163077,212787,2009-11-07,5.0,3485,1387
422893,213043,2007-05-27,4.0,484,106244
137302,143615,2012-11-12,5.0,2010,37477
33588,143504,2009-05-27,5.0,3863,105709
451208,89207,2008-01-09,5.0,19737,79996
168462,358971,2012-05-28,5.0,1304,141981
47510,138951,2008-04-07,5.0,728,129407
216999,384786,2010-06-06,5.0,2852,78783
88378,118084,2015-01-29,5.0,268,160862
391957,209065,2007-02-10,5.0,15062,113382
222433,106715,2006-01-03,5.0,216,145875
46545,50398,2005-06-22,5.0,699,100963
110433,88290,2008-02-09,5.0,417,1646
494370,33671,2008-07-14,5.0,11408,28552
381047,8701,2011-10-01,5.0,2959,19634
344087,262464,2009-07-23,5.0,786,110726
1056692,364256,2009-10-04,5.0,122,12418
176615,114259,2007-04-05,3.0,82,50838
122878,182486,2006-09-13,5.0,989,75729
94000,17126,2010-01-13,5.0,9527,54149
201581,408352,2011-04-01,5.0,1140,23103
36810,19590,2002-05-16,5.0,3017,138916
135377,27208,2006-12-03,4.0,5396,99787
58038,99151,2005-05-16,4.0,1349,74646
192264,18970,2007-02-20,5.0,1832,40315
445492,118298,2007-05-05,5.0,129,133276
235172,140177,2006-06-16,5.0,17583,22309
724593,33170,2009-04-14,5.0,4346,97372
628779,321507,2008-09-08,5.0,2207,22732
1663799,27740,2014-04-29,4.0,7923,126648
107135,503682,2013-07-15,5.0,108,35712
424680,274297,2008-04-28,5.0,94,14060
199848,103981,2007-01-28,5.0,564,114863
148903,57130,2004-10-22,5.0,3660,45573
67656,135554,2006-03-09,5.0,629,135800
163601,54257,2013-11-28,5.0,14757,52334
109608,202296,2010-03-04,5.0,5918,28039
247368,109264,2005-10-20,0.0,254,81220
946081,142,2010-08-15,5.0,23123,96780
1850241,64029,2011-08-10,3.0,22128,44574
422893,190247,2008-04-23,3.0,484,51710
307214,392809,2012-08-06,5.0,716,147534
1683962,125580,2012-08-08,3.0,5557,168224
358698,3037,2010-05-14,5.0,792,42500
165099,52366,2005-01-27,5.0,21537,161263
91584,43397,2016-10-11,5.0,3197,154914
128723,55951,2004-06-18,5.0,4235,40452
505912,173997,2009-03-24,4.0,15920,134254
124030,26091,2008-10-17,5.0,11092,64532
1620171,369711,2013-05-04,5.0,1438,109725
347536,80667,2007-10-05,5.0,6075,9771
58481,99044,2005-08-04,5.0,9237,100558
169430,504281,2015-03-11,5.0,241,112495
167527,29598,2006-03-29,5.0,3527,106973
424680,287791,2008-05-23,5.0,94,110522
2130957,71373,2012-02-01,2.0,17054,77616
704950,353535,2009-02-04,4.0,980,140153
176615,61726,2013-02-24,5.0,82,156947
226066,192924,2007-09-16,4.0,426,156345
169430,515620,2014-05-18,5.0,241,133908
171790,443694,2013-02-04,5.0,69,159125
15851,51543,2003-02-10,3.0,1932,82260
514129,232335,2007-06-09,5.0,1288,86276
249657,125662,2007-03-15,4.0,1638,11314
173579,114220,2009-09-19,5.0,546,11054
141293,55995,2005-04-01,5.0,296,17007
373495,346838,2009-01-08,5.0,1959,9494
37779,135446,2008-03-15,5.0,380,93104
382071,267535,2010-11-12,3.0,485,159668
450004,218104,2009-01-31,5.0,114,105945
178117,28634,2006-06-15,5.0,3203,103966
131126,146944,2006-04-13,5.0,124,34297
143318,286419,2011-02-02,5.0,1737,147312
1195537,467470,2012-05-18,5.0,3715,142530
169017,167202,2007-01-22,5.0,9398,42515
424680,391097,2009-10-04,5.0,94,163800
383795,86353,2009-10-22,5.0,6549,16668
435629,37928,2007-02-06,5.0,22468,120400
1202495,89204,2009-10-15,5.0,24406,134610
636278,84504,2008-11-30,0.0,12886,118107
107583,138601,2007-10-20,5.0,141,151798
424680,258028,2008-04-08,4.0,94,87311
204024,502950,2013-08-22,5.0,349,150813
140132,51803,2012-11-30,5.0,453,174775
61010,124398,2005-12-03,5.0,15238,121439
909692,144195,2010-07-13,5.0,2123,159785
96177,449936,2011-04-14,5.0,259,159632
56919,28809,2003-06-29,3.0,6830,7309
133174,395542,2009-11-24,5.0,164,130407
445033,257735,2008-04-30,0.0,7377,155234
358513,130651,2007-02-28,5.0,4840,72018
293901,23577,2010-07-01,5.0,1491,89710
233616,151956,2007-07-03,5.0,10502,99604
530501,11107,2009-02-12,5.0,5578,3814
89831,137349,2006-02-22,5.0,130,139348
828340,170692,2008-08-09,5.0,2089,31305
168922,29544,2007-11-05,5.0,3293,15059
512369,30563,2009-04-26,5.0,15875,59121
224921,31854,2007-08-19,5.0,5204,177002
45508,69501,2004-03-21,5.0,7874,90038
126435,29074,2008-06-03,5.0,3150,50312
162826,280878,2008-03-16,5.0,348,172989
385919,118112,2007-11-19,4.0,5414,97409
80353,423479,2010-06-13,5.0,377,27840
136465,82960,2007-03-11,3.0,1885,47726
28636,85032,2007-10-17,5.0,711,132328
29014,22782,2002-04-22,5.0,2831,101819
1070987,441545,2011-03-22,5.0,10770,95598
383346,320129,2008-09-01,5.0,193,82837
553658,292430,2009-01-28,3.0,4910,164481
382071,45619,2010-08-05,5.0,485,20788
58931,186563,2008-01-29,4.0,826,139448
1535,119316,2005-07-13,5.0,1431,59889
209441,287738,2008-03-10,5.0,109,47339
33588,102179,2004-11-06,5.0,3863,156592
424680,472410,2012-04-01,5.0,94,176633
376712,15865,2008-07-27,5.0,6397,155664
179812,13269,2017-05-30,4.0,7797,131918
663997,89204,2008-09-21,4.0,2584,134610
37449,279941,2008-12-03,5.0,275,148474
191533,140099,2009-12-21,5.0,473,108113
17803,313367,2009-05-22,4.0,350,18529
53932,94410,2007-01-07,5.0,77,149675
25792,48416,2003-03-06,5.0,514,129504
566255,63689,2008-11-16,5.0,15082,15173
230860,215133,2008-02-14,5.0,75,50114
126440,96087,2012-03-01,5.0,3,908
362499,400219,2009-11-24,5.0,5240,69880
163695,96223,2005-05-18,5.0,6509,138427
226069,342032,2009-02-08,5.0,15778,177999
37449,480675,2012-07-12,5.0,275,164625
37779,390745,2014-08-30,5.0,380,23735
779699,387997,2010-02-18,5.0,1502,93566
125388,209715,2007-08-25,5.0,105,149267
306797,278947,2009-06-14,5.0,1088,75226
58104,79294,2004-12-31,5.0,319,163537
133174,80226,2004-04-10,3.0,164,6374
80353,363588,2009-05-30,5.0,377,13462
475397,31656,2009-01-14,3.0,16778,148994
170628,65297,2008-06-10,5.0,940,44474
113117,11516,2004-02-04,5.0,1947,110201
57222,72774,2005-01-26,5.0,4,57572
37449,100998,2004-12-28,5.0,275,92622
65955,42203,2003-07-06,5.0,4041,112962
67026,18647,2006-01-01,5.0,1293,89875
265690,19788,2006-02-14,5.0,2892,176522
136997,414324,2011-01-27,5.0,168,49822
55017,22782,2006-04-05,3.0,6944,101819
809592,466199,2014-09-23,5.0,8958,69425
199697,516517,2017-03-19,5.0,4813,38818
740534,294541,2008-11-27,5.0,5134,2341
248023,94363,2007-05-17,5.0,3556,172586
124416,302897,2013-03-04,0.0,1848,161362
1670106,43332,2012-04-14,5.0,21576,162789
394085,228985,2007-07-30,4.0,1175,8828
4439,255135,2007-11-15,5.0,1212,21344
251917,370572,2009-09-25,5.0,1217,70744
135470,368871,2011-03-04,5.0,49,88147
61660,256223,2009-03-23,5.0,295,174869
297303,150863,2008-01-20,3.0,438,37359
321820,253259,2008-10-07,5.0,2912,44505
382123,217795,2008-07-13,5.0,1793,56250
44642,30052,2004-08-14,1.0,1673,126002
52543,94991,2004-09-23,4.0,110,42822
37868,13906,2005-05-03,4.0,696,64712
179133,16601,2008-09-07,4.0,248,167035
147027,8364,2005-06-07,5.0,2758,129979
67656,199658,2008-12-06,5.0,629,24842
166475,125633,2006-03-13,5.0,467,33338
99994,50825,2009-07-27,5.0,6027,62038
226863,483212,2015-01-01,5.0,267,36625
1497120,3166,2012-11-10,5.0,4714,110288
75497,21224,2007-04-29,5.0,187,129109
89831,141630,2009-03-09,5.0,130,30219
254909,237318,2008-12-23,5.0,1888,29052
171210,335157,2010-10-31,4.0,11220,173436
107583,55297,2007-03-03,5.0,141,96729
8688,128748,2005-10-12,5.0,235,25742
486725,482780,2012-09-16,5.0,816,164821
163112,480945,2012-07-30,5.0,929,13473
1803786474,322148,2016-01-24,5.0,5269,30210
498271,327346,2009-07-02,5.0,245,117391
856779,340043,2009-08-28,5.0,12311,151810
131674,149414,2006-08-27,4.0,828,171251
121690,92390,2005-03-18,5.0,146,82910
65502,315483,2010-04-08,4.0,1279,111178
627761,183081,2009-08-27,5.0,6550,73879
213139,309857,2008-07-31,4.0,159,90977
1020416,411505,2010-03-31,5.0,1649,163667
41578,367004,2009-07-27,5.0,184,11535
269480,237848,2009-05-25,5.0,734,79128
593927,169392,2011-03-12,5.0,357,158734
14664,32576,2003-03-12,5.0,4605,38394
1020526,38439,2011-03-20,5.0,1201,144974
13593,59050,2008-08-02,5.0,693,74775
1813229,54257,2011-11-28,5.0,14277,52334
94600,140186,2006-03-21,5.0,7042,37321
518876,65266,2012-01-17,4.0,6270,617
259532,131639,2013-02-22,5.0,10078,29576
237330,211485,2007-03-07,4.0,749,165421
58104,18226,2007-08-20,5.0,319,153099
68460,33112,2008-02-13,5.0,103,28649
416985,49398,2009-07-13,5.0,4726,11726
716560,23514,2008-03-08,5.0,2428,36906
1470899,325674,2009-12-08,4.0,7720,117533
224354,78450,2006-02-26,5.0,17178,58847
310156,61591,2007-07-31,5.0,6417,90175
77850,451433,2018-10-01,4.0,24846,100109
42651,64262,2003-07-22,5.0,10420,9138
89831,115244,2005-04-08,5.0,130,17701
73836,60254,2004-07-05,5.0,2990,8252
2001362355,196153,2017-11-23,4.0,7501,26864
219318,72506,2007-06-15,4.0,1573,172875
95743,41549,2003-08-21,5.0,552,176265
809596,43509,2012-02-22,5.0,18724,75244
424680,392130,2009-10-27,5.0,94,15971
303700,344032,2009-01-01,4.0,239,166062
518581,304604,2009-01-16,4.0,1276,86624
703661,84764,2013-07-05,5.0,4890,100133
424680,423414,2010-06-26,5.0,94,116548
57042,262830,2010-12-28,4.0,1569,152579
119552,101816,2006-12-06,5.0,2704,71589
726484,364964,2009-09-01,5.0,9977,89490
104295,176290,2006-10-30,5.0,1035,48987
360768,28758,2009-11-26,5.0,14667,14451
2677355,10744,2014-04-25,5.0,3977,50909
60231,101413,2005-06-04,4.0,1493,64590
176615,275338,2010-01-01,5.0,82,27493
85873,61617,2007-06-19,5.0,3778,64385
280576,372655,2010-04-19,4.0,4629,126832
162826,378492,2009-08-14,5.0,348,132547
74515,121853,2005-11-06,5.0,5125,134553
587524,10744,2008-07-18,5.0,16996,50909
37636,94213,2008-10-01,5.0,831,154629
246482,373367,2009-05-27,5.0,157,119997
238268,131662,2006-03-10,5.0,4598,74970
159559,647,2007-11-13,5.0,3806,104723
107583,294179,2008-09-20,5.0,141,14831
60260,358532,2009-09-08,4.0,745,160036
226989,26257,2008-02-04,4.0,28,61366
37779,31973,2003-06-21,4.0,380,133157
29782,114972,2005-05-18,5.0,137,51122
292812,87327,2009-06-15,5.0,4376,112494
81522,277707,2008-05-01,4.0,881,47633
422893,195625,2007-04-10,4.0,484,104214
723255,265320,2010-06-12,5.0,15451,27107
187373,71258,2010-02-07,4.0,2727,5901
353579,243805,2007-09-05,5.0,1229,126698
8629,24054,2002-09-28,5.0,541,136059
173314,16432,2005-08-01,5.0,663,75591
431813,241120,2007-07-20,5.0,955,38681
346221,408720,2010-05-23,5.0,4905,145455
1443020,460961,2011-08-02,5.0,4457,122083
422893,287256,2008-05-13,4.0,484,172926
136828,241627,2007-08-05,5.0,2896,98698
173579,66258,2008-08-03,5.0,546,58875
178427,465617,2012-04-20,5.0,651,69176
118268,59224,2005-02-20,5.0,3043,52114
131674,347228,2011-06-06,5.0,828,138670
196198,263909,2008-09-07,5.0,2335,18218
180090,57666,2005-05-04,4.0,2377,43837
1699816,93020,2010-12-27,5.0,8685,21411
178427,138804,2011-06-19,5.0,651,57566
1497901,173905,2011-10-09,5.0,12834,177281
53932,476022,2012-11-18,4.0,77,2372
600761,10744,2008-01-01,5.0,1588,50909
68715,60939,2005-02-27,5.0,3987,12189
326084,166878,2006-06-29,5.0,1948,146636
130819,102299,2011-04-07,5.0,190,81776
953681,99992,2009-04-18,5.0,5315,57785
126440,134627,2010-12-17,5.0,3,135604
337389,276584,2008-02-18,5.0,507,132535
6357,11644,2001-09-16,5.0,220,147383
59780,124435,2006-05-15,5.0,1504,75952
653438,449652,2012-03-22,5.0,907,150510
39334,170649,2006-09-17,4.0,375,110012
111899,103945,2005-06-20,5.0,1222,129004
545375,88430,2009-11-22,5.0,19288,72629
1439823,57258,2010-04-18,5.0,10830,148827
382071,282639,2008-02-11,5.0,485,163150
407625,149348,2009-05-18,5.0,1047,59142
672734,135660,2008-01-25,5.0,9297,126557
257546,203776,2007-11-08,4.0,13165,24020
462771,197103,2007-05-07,5.0,17440,94161
32058,192863,2007-04-04,5.0,719,164706
192581,112705,2006-04-14,5.0,833,32062
158087,60634,2006-04-17,5.0,412,110777
498271,236838,2008-12-06,5.0,245,87888
121840,51747,2004-11-16,5.0,1383,84882
8629,129580,2009-07-02,4.0,541,113328
68207,248546,2008-12-30,5.0,21870,79290
98212,31371,2009-05-09,5.0,12284,174036
172369,44565,2005-01-06,5.0,1258,75730
39949,71688,2005-10-07,2.0,1705,63536
142361,126239,2006-05-17,5.0,4109,86192
539686,363553,2010-05-27,5.0,19,14885
339260,346057,2009-02-14,5.0,359,94032
355637,145213,2010-02-26,5.0,753,69432
452940,278038,2008-05-02,4.0,347,35500
608500,50412,2008-11-23,4.0,8056,125242
68884,102568,2005-10-08,4.0,852,97935
251295,9715,2013-05-13,5.0,11143,76830
145352,48359,2007-10-15,5.0,452,51181
118163,106641,2013-12-21,5.0,454,12903
900104,300186,2008-07-23,4.0,10468,64257
57500,347056,2009-03-18,5.0,1872,115011
45654,34108,2002-08-23,5.0,13328,59729
323328,350743,2009-09-28,3.0,2804,18694
385678,266935,2008-08-29,5.0,3054,10978
815968,49757,2009-04-16,4.0,8987,148651
191533,464078,2014-02-12,0.0,473,45406
281399,179472,2009-01-14,5.0,2739,14483
227831,16999,2011-03-19,5.0,2841,57768
381666,64860,2006-11-11,5.0,14450,13945
131126,389574,2012-07-31,5.0,124,168820
121581,39052,2005-04-30,5.0,2942,20635
286566,328438,2014-03-26,5.0,345,161611
486936,89204,2008-01-18,5.0,13648,134610
173579,2625,2010-09-23,5.0,546,96869
486888,261978,2007-11-04,3.0,1770,84098
159950,9836,2004-10-24,4.0,2826,43748
65056,65910,2004-10-29,4.0,231,96149
137302,333352,2011-10-10,5.0,2010,87388
194696,133624,2005-09-24,4.0,12293,164816
412147,267793,2008-06-30,5.0,1470,19023
58104,249969,2008-02-28,5.0,319,151985
67403,169685,2008-12-24,5.0,6412,135637
93006,43763,2004-01-31,3.0,2717,119377
188204,133624,2006-06-09,1.0,3361,164816
288146,396821,2016-09-29,5.0,2270,69890
193516,305282,2008-06-03,5.0,1950,145316
125388,88945,2008-03-15,5.0,105,135431
160974,163755,2006-05-09,5.0,369,171628
239758,516353,2018-09-04,5.0,361,145288
368701,10744,2009-12-16,5.0,18547,50909
164368,90773,2004-11-24,4.0,1403,7035
28177,274739,2009-10-05,5.0,461,97327
244809,473216,2012-02-18,4.0,6822,14278
366914,100798,2009-06-03,5.0,2135,65992
52543,37493,2005-01-17,5.0,110,4140
64625,209422,2007-04-26,5.0,2095,81028
67656,378114,2009-09-16,5.0,629,65913
333017,182171,2010-10-28,5.0,1463,44473
155641,99151,2005-05-09,5.0,4509,74646
121690,135053,2006-09-27,5.0,146,164227
407007,201513,2007-11-17,4.0,865,165938
508087,57792,2008-07-23,5.0,12275,50291
68460,147728,2006-08-08,5.0,103,51757
289319,173453,2009-05-24,5.0,1786,163626
134289,2708,2007-08-22,5.0,1560,97331
58104,170851,2008-04-29,5.0,319,155555
454625,8701,2010-06-01,5.0,11160,19634
1464500,34881,2010-03-29,5.0,24528,84705
345852,13089,2006-10-06,5.0,6006,76637
314579,450478,2014-08-20,5.0,457,49999
157167,293979,2008-06-04,5.0,3186,50221
1210365,31371,2009-08-18,5.0,14235,174036
594139,211187,2008-02-23,5.0,2216,6022
440324,176624,2010-02-27,5.0,627,47709
270514,242575,2007-08-29,4.0,2566,121463
83093,205029,2007-03-20,4.0,511,158087
21752,226861,2007-05-31,3.0,342,41942
21841,140408,2005-10-07,0.0,5485,156176
8688,90693,2005-04-07,5.0,235,9638
544992,352204,2012-03-17,5.0,17030,83124
239758,295679,2010-06-29,5.0,361,123771
362184,19424,2009-07-04,5.0,2098,146901
55906,90485,2014-03-18,5.0,11178,167369
651379,125633,2009-09-18,5.0,3372,33338
51109,57872,2005-07-03,4.0,3737,164131
55128,29581,2004-09-08,5.0,11984,71410
201064,23715,2007-01-10,5.0,5248,6098
124416,103703,2008-09-03,4.0,1848,136347
137038,49465,2004-04-10,5.0,2991,37003
362734,19424,2007-05-25,5.0,7595,146901
865936,426684,2010-06-30,5.0,165,156064
125325,91644,2004-07-23,5.0,619,21510
309751,12360,2012-01-31,5.0,2022,94258
1401992,275904,2009-10-04,5.0,18295,129786
537188,94128,2010-08-18,5.0,427,78298
64583,34149,2006-07-16,5.0,288,17884
30716,7640,2004-08-12,5.0,2593,140437
29196,193370,2010-09-25,5.0,480,38973
68460,78771,2003-12-28,5.0,103,50970
30716,68131,2003-11-22,4.0,2593,80764
210653,43817,2007-05-04,5.0,10043,6995
183817,200296,2007-10-11,5.0,776,32114
324621,50830,2007-06-12,3.0,3789,24016
324136,168625,2009-10-05,4.0,9133,145169
278516,152572,2011-05-30,5.0,676,129435
200862,11415,2005-04-17,0.0,371,235
213407,135647,2010-03-02,5.0,687,141806
162826,317194,2010-01-20,5.0,348,163396
780172,400569,2010-06-09,5.0,98,170223
461101,107971,2010-01-12,5.0,18477,168050
1041450,41670,2008-12-31,5.0,2470,157760
383795,32728,2011-07-29,5.0,6549,169302
61525,85589,2009-04-16,5.0,6480,121589
28846,22896,2002-05-02,4.0,6874,83110
64934,60160,2005-02-06,5.0,3175,124610
2009053,192516,2011-09-20,0.0,24891,116969
222564,119674,2014-01-09,4.0,132,128795
286566,136401,2008-11-10,5.0,345,94470
810787,70654,2012-01-30,2.0,2154,81116
220348,317867,2008-08-22,4.0,179,171668
512834,11510,2011-01-12,5.0,4554,151898
226066,56183,2009-06-09,5.0,426,65698
228458,308435,2013-08-30,4.0,832,79037
1829291,14696,2011-06-19,5.0,9675,21876
4740,500256,2015-08-25,2.0,938,153061
258528,22782,2007-07-30,5.0,977,101819
481092,199275,2008-11-09,5.0,636,63936
130970,117556,2008-07-07,5.0,398,64609
451700,392114,2010-10-21,5.0,4463,26790
408454,283628,2008-10-11,3.0,6605,164361
56003,78708,2008-05-01,5.0,462,81601
104929,65204,2007-12-29,5.0,3554,73339
187373,153642,2015-06-03,5.0,2727,145246
160947,16432,2005-03-12,4.0,11499,75591
539686,145027,2010-04-01,5.0,19,97171
539686,53151,2009-02-06,5.0,19,4432
837451,51780,2011-07-05,5.0,2649,161944
80353,75246,2004-09-25,4.0,377,122135
309923,174900,2006-07-16,5.0,5170,24140
636278,105670,2010-11-27,5.0,12886,164321
469903,251561,2008-06-14,5.0,424,96200
