user_id,recipe_id,date,rating,u,i
129201,126463,2005-10-17,5.0,2723,86263
1152945,69173,2009-04-18,5.0,18358,147374
27678,23932,2004-04-22,3.0,1372,28170
1182971,17614,2009-04-20,5.0,9346,72069
425559,156146,2007-01-09,5.0,6841,64079
386585,200670,2012-03-30,5.0,85,52542
170972,27210,2007-06-17,4.0,4408,11324
485728,28580,2009-08-31,5.0,1261,24680
197971,281716,2008-03-04,4.0,12676,81696
28168,31562,2005-04-30,5.0,12987,57401
495846,53914,2011-06-03,5.0,9515,97738
764750,393059,2011-05-15,5.0,9956,20828
95743,158331,2006-03-15,5.0,552,119309
286566,416911,2010-11-08,5.0,345,174568
20159,3807,2001-12-29,4.0,5254,3747
353579,243470,2007-09-11,4.0,1229,72029
145338,208800,2012-01-18,5.0,3016,81421
87236,28091,2004-11-11,5.0,442,168476
126029,186591,2008-12-14,4.0,10832,74328
86318,33898,2011-07-04,5.0,112,149980
475484,105075,2011-03-17,4.0,3466,44559
357938,192984,2009-08-20,5.0,11185,137145
28177,274050,2009-01-10,5.0,461,172385
89831,90802,2004-05-13,5.0,130,12631
344231,244251,2007-09-28,5.0,948,47566
62086,108948,2005-09-08,5.0,5740,55862
451675,32698,2009-03-02,5.0,5800,125356
121690,90619,2005-10-24,5.0,146,25718
27643,39564,2008-07-22,5.0,315,88883
1762637,51057,2013-10-27,5.0,3533,87530
335277,125476,2007-05-15,5.0,5252,34073
195988,96710,2005-02-18,5.0,10174,131902
593927,180063,2009-06-02,4.0,357,78722
280166,152016,2007-02-14,5.0,4552,142378
888081,215414,2012-05-20,5.0,2713,38703
1072593,9108,2009-10-21,5.0,736,32780
1582524,135214,2010-03-22,5.0,4028,111309
257968,185285,2006-12-01,5.0,292,104859
993604,101104,2009-01-10,5.0,2793,155665
1565323,115809,2011-04-01,0.0,12631,142662
140028,28943,2007-12-24,5.0,5238,103556
230834,110593,2006-07-07,5.0,6854,70499
186802,265738,2010-04-19,5.0,894,89484
305531,394516,2017-10-28,5.0,56,151470
20754,101129,2008-03-13,5.0,1239,153461
187349,111257,2017-08-15,5.0,17858,46129
132383,107142,2010-02-04,5.0,2808,164348
862099,51209,2009-06-06,5.0,16211,106990
213139,291881,2009-09-30,5.0,159,6538
58104,229407,2008-07-01,5.0,319,112222
93446,14742,2009-04-28,5.0,1277,90444
289443,146055,2008-10-30,5.0,13722,92230
494084,145038,2012-01-26,5.0,1030,103175
590105,174553,2008-06-19,5.0,486,147546
1042986,88486,2009-04-30,5.0,20172,143836
95810,64246,2008-07-24,5.0,277,88640
213139,77442,2009-04-24,5.0,159,91160
89831,110579,2006-02-19,5.0,130,74168
343847,174189,2008-10-13,5.0,13449,15295
285687,29308,2007-10-09,4.0,8818,47049
317267,126673,2010-06-13,5.0,920,71592
2123645,311434,2014-02-10,5.0,3644,159693
176615,303073,2011-03-20,5.0,82,71268
790231,373536,2009-05-26,4.0,2688,37276
13483,55600,2008-05-18,3.0,330,167584
106624,170320,2007-05-26,4.0,2910,145745
252816,141915,2005-11-16,0.0,1610,44469
32772,41479,2006-01-10,5.0,1611,144122
101764,84286,2005-03-09,5.0,13640,71542
868673,329219,2008-11-25,5.0,5569,126937
424762,64029,2007-08-07,5.0,9353,44574
185442,1356,2006-06-22,5.0,4203,3165
137231,87864,2004-08-31,5.0,9570,145305
695933,54257,2012-07-17,5.0,981,52334
75772,70631,2004-03-29,5.0,11900,111371
191533,163652,2011-09-28,4.0,473,57409
154349,26257,2006-07-19,5.0,23305,61366
37636,13757,2002-11-05,5.0,831,92423
51089,12619,2003-03-13,5.0,9945,107662
226867,391990,2016-01-04,5.0,3604,137347
906665,16587,2013-10-21,3.0,1804,28627
52282,53058,2003-02-15,5.0,829,116216
424680,211903,2011-06-07,5.0,94,156919
237330,181688,2008-08-28,5.0,749,110764
16408,23189,2004-11-13,5.0,4000,82626
222478,223565,2007-12-15,5.0,97,56952
362734,123522,2006-10-29,5.0,7595,53408
486382,23198,2008-12-09,5.0,14220,135657
256795,167521,2010-03-31,5.0,1149,147046
84196,20287,2005-03-07,5.0,1377,43071
107498,81251,2004-04-14,5.0,20169,32855
720912,297197,2008-09-18,5.0,1730,94098
566005,14359,2009-11-27,5.0,4784,56388
262312,161390,2008-05-25,5.0,107,107341
101732,261415,2008-12-01,5.0,46,145269
23651,64364,2006-11-23,2.0,10853,59585
474993,207175,2007-09-28,5.0,1648,133594
798300,12316,2009-10-14,5.0,7092,141217
169750,38041,2009-10-09,4.0,1829,171717
345110,132330,2006-10-02,5.0,1742,6099
56087,96730,2005-11-13,4.0,2998,138676
1006007,163588,2010-02-07,5.0,8472,120124
104295,96315,2004-10-19,5.0,1035,155453
309967,89204,2006-05-16,4.0,1008,134610
169969,152441,2006-01-26,5.0,533,171987
70073,374175,2009-12-07,5.0,2970,132261
41578,82603,2004-07-06,5.0,184,136842
351811,166487,2007-03-20,5.0,1174,105733
68526,188850,2007-09-26,5.0,1058,49868
1739723,155021,2011-02-03,2.0,8403,22912
724631,492466,2014-01-01,4.0,203,109275
204024,227656,2008-06-29,5.0,349,103594
809202,20449,2015-11-19,3.0,19832,47026
376098,328658,2010-04-05,5.0,1575,91866
54678,439200,2011-02-18,5.0,685,132516
452576,203964,2007-12-16,5.0,3031,94859
39835,56218,2004-07-14,5.0,384,154268
225616,77397,2006-05-28,5.0,15086,139822
354465,83159,2007-06-14,5.0,3437,175723
227652,140558,2010-01-27,5.0,221,172555
52543,78922,2005-03-08,5.0,110,27243
544992,151943,2010-05-18,5.0,17030,128887
9869,20083,2002-06-14,5.0,506,132263
64153,43852,2002-12-23,5.0,20170,115868
2873848,214199,2013-06-23,4.0,214,165845
587978,384829,2010-03-22,5.0,1468,133968
895132,409322,2010-03-21,5.0,262,116267
37779,111257,2014-09-14,5.0,380,46129
1020416,274571,2008-12-28,5.0,1649,160786
358698,386055,2011-01-11,4.0,792,78046
680579,19724,2008-06-12,5.0,782,11102
55655,31147,2003-01-06,5.0,1839,37961
500860,174328,2009-07-19,4.0,2907,37034
67656,109418,2005-10-20,5.0,629,164199
51089,150199,2009-06-03,5.0,9945,16585
53932,122377,2008-04-27,4.0,77,20850
999233,321620,2010-05-13,5.0,21814,58249
1366254,373296,2009-10-16,5.0,4189,80377
28177,440748,2011-01-28,5.0,461,28329
1198738,64149,2010-04-28,5.0,148,10200
37449,73347,2003-10-21,5.0,275,84299
315565,251513,2012-05-10,5.0,1170,118371
95743,121222,2005-11-13,0.0,552,65355
244638,104628,2012-09-25,5.0,16644,99338
208631,132932,2006-12-03,5.0,3260,29397
163121,36926,2005-06-29,5.0,7809,121017
6258,18663,2002-08-05,5.0,20,158237
461834,468194,2012-03-04,5.0,143,170770
444132,415279,2010-05-30,5.0,65,114294
297076,161530,2006-06-28,5.0,675,13071
8688,107643,2005-01-22,5.0,235,74727
339260,173930,2008-04-20,5.0,359,577
2471738,50722,2013-01-21,0.0,13267,157037
176615,12450,2011-06-16,5.0,82,151732
22015,30041,2006-08-22,5.0,570,97416
47892,240610,2008-05-24,5.0,305,78597
171345,3929,2004-11-16,5.0,3046,52602
131674,105115,2004-12-28,5.0,828,71792
174991,134466,2005-11-29,5.0,1523,39629
286566,330019,2011-05-01,5.0,345,51375
88378,105524,2007-05-04,5.0,268,48950
157425,481417,2013-01-06,4.0,243,137296
60992,150739,2007-03-03,5.0,846,91140
97871,19383,2009-03-24,5.0,8341,104128
221016,99570,2007-12-28,5.0,20110,85206
1072593,467298,2013-04-17,5.0,736,113397
95743,39459,2004-01-11,3.0,552,65697
890104,73166,2009-12-06,4.0,6607,148114
208667,20751,2005-10-19,5.0,22235,133826
718620,30021,2008-11-08,5.0,594,89447
55380,67431,2005-02-16,4.0,396,74435
180952,378,2005-12-31,5.0,4342,109478
422893,196586,2011-07-01,5.0,484,127176
1458727,40497,2009-12-19,5.0,2710,105732
226863,109816,2010-12-26,5.0,267,50642
876513,43819,2010-05-19,5.0,6268,69818
115621,87107,2004-03-21,5.0,4338,36672
19129,226522,2010-08-09,5.0,8941,32930
804550,200074,2009-07-06,5.0,1444,122257
58104,49160,2003-11-07,4.0,319,109542
228375,276860,2008-03-18,5.0,16713,144664
51109,131023,2006-07-26,4.0,3737,89248
160974,37876,2004-10-14,5.0,369,54822
439797,90746,2010-06-14,5.0,710,147642
60716,393972,2011-10-30,5.0,1130,175587
30080,17044,2002-04-07,5.0,1997,123928
52282,43724,2002-12-01,4.0,829,73204
227652,227802,2007-12-30,5.0,221,113881
148490,117532,2010-02-06,5.0,18570,105259
256795,99156,2007-09-02,5.0,1149,4091
60650,356594,2013-02-23,2.0,3086,142050
32724,62471,2003-06-10,5.0,6500,160839
128473,454925,2011-05-28,4.0,208,87503
1636470,42086,2012-10-18,4.0,4494,27340
532785,392989,2010-05-30,5.0,3567,169615
148180,28029,2010-05-23,5.0,8754,102812
486725,129357,2014-08-19,5.0,816,154341
820197,24548,2009-05-18,0.0,1330,168633
350456,67256,2010-01-21,5.0,4978,55772
28177,29763,2002-08-08,5.0,461,172235
470856,258549,2013-11-30,5.0,16676,93482
176615,63314,2014-07-16,5.0,82,158612
323186,360988,2009-04-14,5.0,172,85714
200862,192820,2009-03-25,5.0,371,174891
345569,48359,2007-11-25,0.0,57,51181
41790,18236,2002-06-04,5.0,3428,170567
360965,16696,2008-10-31,0.0,9568,6444
356127,56328,2008-01-18,5.0,1772,165974
174096,422389,2010-06-10,5.0,373,166709
482376,515858,2016-08-19,5.0,247,135469
39194,3834,2004-02-23,5.0,402,71611
174991,124617,2008-12-09,5.0,1523,156507
1442318,28648,2010-01-23,4.0,12892,67898
289117,79729,2006-11-28,3.0,194,60201
402559,159509,2008-07-29,5.0,1637,175272
173579,126575,2014-11-06,5.0,546,35405
52448,56825,2003-04-18,5.0,1059,146425
135470,345369,2010-09-07,4.0,49,115934
357723,95311,2011-12-18,5.0,861,85490
27922,24154,2002-04-12,4.0,6067,44289
595840,69173,2008-02-29,5.0,13137,147374
4470,40612,2007-05-27,5.0,100,165458
64625,203904,2009-05-24,5.0,2095,171792
157425,179725,2006-10-06,5.0,243,119363
921876,250559,2008-08-31,5.0,16742,106416
383346,60212,2013-05-07,5.0,193,161707
183337,143801,2011-01-06,5.0,10758,10070
381180,272119,2012-03-31,4.0,420,55736
482376,399679,2014-03-04,4.0,247,144614
302085,75659,2006-06-09,5.0,9041,5855
394085,367414,2010-02-10,4.0,1175,6785
1072593,430874,2010-12-30,5.0,736,159667
92006,362323,2009-08-05,5.0,1927,11984
468769,264447,2008-01-07,5.0,10027,103410
13593,140004,2006-03-06,5.0,693,173506
2238954,8432,2014-10-29,5.0,15899,30824
147706,87860,2006-04-21,5.0,18624,158696
6258,346353,2009-02-19,4.0,20,61056
28636,170538,2009-06-10,5.0,711,68716
121690,131423,2005-08-07,5.0,146,177399
45651,54330,2003-05-18,4.0,4680,8450
1145194,180495,2009-04-21,5.0,8626,108108
47510,153191,2006-04-27,5.0,728,107795
1209242,469875,2013-01-25,4.0,17395,57252
385678,250372,2008-08-02,5.0,3054,174510
264745,146524,2009-12-20,0.0,2040,47112
450004,458158,2011-08-26,5.0,114,135354
217360,320667,2009-09-28,4.0,1700,90594
5523,4368,2003-02-09,5.0,7396,4184
174096,480852,2014-09-25,5.0,373,134719
960042,51104,2011-01-28,5.0,8396,144201
596973,207201,2009-01-19,5.0,9933,59127
101732,158832,2006-03-17,5.0,46,73325
29196,24511,2002-04-12,4.0,480,4632
316194,73264,2010-05-16,4.0,1039,46486
743937,105925,2008-05-26,5.0,19358,101147
197023,357735,2009-03-28,5.0,455,53073
204024,482707,2013-11-25,5.0,349,66685
383346,415446,2010-05-18,4.0,193,105470
921940,307313,2010-03-07,5.0,2932,67683
28177,341086,2011-03-03,4.0,461,164531
280271,320867,2008-09-16,5.0,55,96887
21752,64521,2003-08-25,5.0,342,147798
199848,132955,2006-04-10,5.0,564,47379
906665,26373,2013-06-06,2.0,1804,33348
629920,860,2008-04-12,5.0,8294,58702
869184,416982,2012-08-16,5.0,244,65517
323186,327732,2009-10-15,5.0,172,135269
58104,229821,2008-06-21,5.0,319,112832
153067,416886,2010-05-18,5.0,3097,3205
251917,307294,2008-07-02,5.0,1217,19328
474993,47938,2007-05-23,4.0,1648,129111
121789,38220,2004-06-08,4.0,5637,72862
163077,212787,2009-11-07,5.0,3485,1387
422893,213043,2007-05-27,4.0,484,106244
137302,143615,2012-11-12,5.0,2010,37477
33588,143504,2009-05-27,5.0,3863,105709
189616,15416,2007-12-20,5.0,423,66996
451208,89207,2008-01-09,5.0,19737,79996
168462,358971,2012-05-28,5.0,1304,141981
289357,60891,2006-03-31,5.0,12051,174286
47510,138951,2008-04-07,5.0,728,129407
33443,41351,2003-02-04,5.0,2331,169474
216999,384786,2010-06-06,5.0,2852,78783
88378,118084,2015-01-29,5.0,268,160862
95810,163401,2008-02-01,5.0,277,117694
391957,209065,2007-02-10,5.0,15062,113382
222433,106715,2006-01-03,5.0,216,145875
366914,87354,2008-08-29,5.0,2135,155564
146047,112096,2010-06-19,5.0,2013,65749
46545,50398,2005-06-22,5.0,699,100963
110433,88290,2008-02-09,5.0,417,1646
157425,286045,2008-09-30,5.0,243,56755
158086,341424,2013-09-30,4.0,128,109091
494370,33671,2008-07-14,5.0,11408,28552
135470,505927,2013-10-19,5.0,49,82879
381047,8701,2011-10-01,5.0,2959,19634
208751,170931,2006-12-28,5.0,22437,47533
41578,49062,2002-12-18,5.0,184,75464
344087,262464,2009-07-23,5.0,786,110726
126440,104715,2013-02-18,5.0,3,66758
1056692,364256,2009-10-04,5.0,122,12418
176615,114259,2007-04-05,3.0,82,50838
122878,182486,2006-09-13,5.0,989,75729
94000,17126,2010-01-13,5.0,9527,54149
496354,9168,2008-04-08,5.0,21233,38541
251917,261769,2008-07-14,5.0,1217,150563
201581,408352,2011-04-01,5.0,1140,23103
36810,19590,2002-05-16,5.0,3017,138916
135377,27208,2006-12-03,4.0,5396,99787
192581,140834,2007-01-24,5.0,833,65258
58038,99151,2005-05-16,4.0,1349,74646
192264,18970,2007-02-20,5.0,1832,40315
341142,24796,2006-10-31,5.0,1269,131465
445492,118298,2007-05-05,5.0,129,133276
235172,140177,2006-06-16,5.0,17583,22309
128646,48913,2006-01-01,5.0,6894,22260
28553,108497,2008-07-13,5.0,6760,125141
232823,160719,2010-02-20,0.0,7635,140987
724593,33170,2009-04-14,5.0,4346,97372
628779,321507,2008-09-08,5.0,2207,22732
507063,336213,2009-07-31,5.0,21721,41520
173783,43759,2012-03-15,0.0,4328,52949
1663799,27740,2014-04-29,4.0,7923,126648
156034,251076,2007-09-13,5.0,599,9121
107135,503682,2013-07-15,5.0,108,35712
50969,226204,2008-04-06,4.0,830,68775
362919,308876,2008-07-09,5.0,1924,141453
1269180,157534,2014-05-03,5.0,1526,178212
424680,274297,2008-04-28,5.0,94,14060
1636470,108775,2013-03-18,5.0,4494,95442
146486,278543,2009-07-22,5.0,2911,175123
653438,85201,2009-06-28,5.0,907,25279
199848,103981,2007-01-28,5.0,564,114863
454745,12369,2008-11-07,4.0,18238,72207
148903,57130,2004-10-22,5.0,3660,45573
659630,76976,2007-12-30,5.0,7719,55931
1322508,52757,2009-07-18,5.0,9371,136931
552613,212565,2008-10-28,5.0,679,29112
415204,23261,2007-01-06,4.0,1473,33473
67656,135554,2006-03-09,5.0,629,135800
163601,54257,2013-11-28,5.0,14757,52334
251626,198170,2006-12-17,3.0,532,82831
481092,245624,2009-05-12,5.0,636,37186
47892,482652,2013-01-30,0.0,305,129034
109608,202296,2010-03-04,5.0,5918,28039
264440,81845,2006-01-02,5.0,6090,89385
247368,109264,2005-10-20,0.0,254,81220
89831,164853,2006-07-23,5.0,130,30453
946081,142,2010-08-15,5.0,23123,96780
1850241,64029,2011-08-10,3.0,22128,44574
2001047423,283046,2017-03-29,0.0,8900,59307
1242099,223962,2011-06-26,5.0,7073,70344
422893,190247,2008-04-23,3.0,484,51710
1342006,297663,2012-07-08,5.0,4977,154792
269480,318687,2008-10-01,5.0,734,132302
174096,210757,2010-02-18,5.0,373,63209
286502,73825,2007-11-28,5.0,15444,154916
307214,392809,2012-08-06,5.0,716,147534
333017,170448,2011-10-14,4.0,1463,142352
115758,187069,2007-09-24,4.0,937,21041
80980,97589,2011-06-18,0.0,7472,151468
485728,318738,2008-10-06,5.0,1261,132361
1683962,125580,2012-08-08,3.0,5557,168224
66899,14537,2008-03-19,5.0,1721,148935
169430,508132,2014-02-21,4.0,241,173366
358698,3037,2010-05-14,5.0,792,42500
497077,186363,2008-10-31,5.0,773,159714
136511,124382,2009-02-21,4.0,5213,39764
222478,373694,2011-09-18,5.0,97,81920
363149,44894,2007-09-06,4.0,1787,20198
165099,52366,2005-01-27,5.0,21537,161263
115853,85466,2004-11-25,5.0,4513,71774
91584,43397,2016-10-11,5.0,3197,154914
2066263,162532,2012-01-06,0.0,6400,15307
128723,55951,2004-06-18,5.0,4235,40452
422893,245766,2007-08-24,4.0,484,92085
505912,173997,2009-03-24,4.0,15920,134254
169766,115182,2006-09-05,4.0,17814,104841
124030,26091,2008-10-17,5.0,11092,64532
221810,198361,2008-10-06,3.0,626,128381
1620171,369711,2013-05-04,5.0,1438,109725
56463,235469,2007-06-20,5.0,1091,1533
1478971,83061,2010-04-21,5.0,17644,97290
347536,80667,2007-10-05,5.0,6075,9771
58481,99044,2005-08-04,5.0,9237,100558
169430,504281,2015-03-11,5.0,241,112495
19129,385605,2012-05-05,5.0,8941,57027
116170,88490,2004-12-06,5.0,12756,83275
1052873,108821,2011-02-02,4.0,1300,127026
167527,29598,2006-03-29,5.0,3527,106973
424680,287791,2008-05-23,5.0,94,110522
2130957,71373,2012-02-01,2.0,17054,77616
704950,353535,2009-02-04,4.0,980,140153
176615,61726,2013-02-24,5.0,82,156947
314579,82969,2007-06-09,5.0,457,92731
226066,192924,2007-09-16,4.0,426,156345
169430,515620,2014-05-18,5.0,241,133908
2310,230168,2007-05-30,4.0,2778,8988
37779,87085,2014-08-09,5.0,380,154689
1800054678,288342,2014-08-30,5.0,4239,142395
171790,443694,2013-02-04,5.0,69,159125
455539,15411,2007-11-21,5.0,1522,124230
15851,51543,2003-02-10,3.0,1932,82260
514129,232335,2007-06-09,5.0,1288,86276
249657,125662,2007-03-15,4.0,1638,11314
173579,114220,2009-09-19,5.0,546,11054
232098,84042,2005-07-29,4.0,21011,171486
141293,55995,2005-04-01,5.0,296,17007
373495,346838,2009-01-08,5.0,1959,9494
37779,135446,2008-03-15,5.0,380,93104
382071,267535,2010-11-12,3.0,485,159668
450004,218104,2009-01-31,5.0,114,105945
178117,28634,2006-06-15,5.0,3203,103966
131126,146944,2006-04-13,5.0,124,34297
18868,79999,2006-09-19,5.0,23557,80977
663084,270520,2009-12-20,4.0,12189,114532
143318,286419,2011-02-02,5.0,1737,147312
443633,125127,2009-06-05,5.0,4454,55125
1195537,467470,2012-05-18,5.0,3715,142530
169017,167202,2007-01-22,5.0,9398,42515
424680,391097,2009-10-04,5.0,94,163800
1794330,25885,2012-12-05,4.0,23555,56425
383795,86353,2009-10-22,5.0,6549,16668
176615,18816,2005-03-19,5.0,82,9677
435629,37928,2007-02-06,5.0,22468,120400
138047,148922,2005-12-22,5.0,2486,149263
160974,144837,2006-09-01,5.0,369,111684
1202495,89204,2009-10-15,5.0,24406,134610
131674,226023,2008-02-27,5.0,828,107639
636278,84504,2008-11-30,0.0,12886,118107
185285,141965,2006-03-14,5.0,41,90949
107583,138601,2007-10-20,5.0,141,151798
1330315,17075,2013-01-27,5.0,4891,70510
1680722,158171,2011-11-18,5.0,2324,144683
37449,34641,2008-05-13,5.0,275,49405
904483,178221,2009-05-24,5.0,1409,89555
528552,31750,2008-06-09,5.0,15859,79095
424680,258028,2008-04-08,4.0,94,87311
204024,502950,2013-08-22,5.0,349,150813
337671,31128,2008-10-21,5.0,13758,90536
879716,228463,2012-12-29,5.0,2390,89997
319738,186064,2006-09-18,5.0,1145,1571
47892,295984,2010-06-22,0.0,305,115609
158086,103965,2009-06-04,5.0,128,5743
135887,38695,2007-03-04,2.0,543,27008
227978,484086,2014-05-13,5.0,266,85829
140132,51803,2012-11-30,5.0,453,174775
204024,263131,2011-06-30,5.0,349,145706
377499,31750,2007-07-04,5.0,4375,79095
962690,383990,2009-08-21,5.0,3643,125257
82552,41374,2003-05-26,5.0,5053,50824
236470,15515,2008-01-16,5.0,1255,48922
104599,16531,2004-03-24,4.0,7175,54613
61010,124398,2005-12-03,5.0,15238,121439
826406,108486,2008-09-20,5.0,16661,90701
199848,329651,2008-11-03,5.0,564,74212
230619,154361,2010-07-15,4.0,18626,123915
909692,144195,2010-07-13,5.0,2123,159785
109608,366876,2009-04-20,5.0,5918,50317
355637,160873,2008-05-29,4.0,753,33510
96177,449936,2011-04-14,5.0,259,159632
56919,28809,2003-06-29,3.0,6830,7309
1052873,209723,2011-02-06,4.0,1300,95667
176591,16889,2004-12-23,4.0,9168,152428
133174,395542,2009-11-24,5.0,164,130407
219318,253717,2007-11-16,4.0,1573,45590
445033,257735,2008-04-30,0.0,7377,155234
485728,29413,2008-07-14,5.0,1261,37450
131126,162894,2006-07-18,5.0,124,21618
131126,91574,2005-07-23,5.0,124,170071
358513,130651,2007-02-28,5.0,4840,72018
293901,23577,2010-07-01,5.0,1491,89710
1110776,78274,2014-05-15,5.0,158,66
233616,151956,2007-07-03,5.0,10502,99604
530501,11107,2009-02-12,5.0,5578,3814
227779,96011,2007-07-20,5.0,13407,152976
59163,95086,2009-09-07,5.0,1963,68273
89831,137349,2006-02-22,5.0,130,139348
828340,170692,2008-08-09,5.0,2089,31305
296809,232918,2013-07-21,5.0,456,152640
50509,381530,2009-12-11,4.0,922,54457
168922,29544,2007-11-05,5.0,3293,15059
3288,8432,2010-03-29,4.0,2795,30824
512369,30563,2009-04-26,5.0,15875,59121
37449,103637,2004-11-28,5.0,275,79772
222564,231135,2009-07-31,5.0,132,71185
305531,503296,2013-07-20,5.0,56,12408
1341416,273095,2009-08-19,5.0,24839,104015
144897,94989,2008-11-09,4.0,1598,154815
197023,289912,2008-07-14,5.0,455,78979
224921,31854,2007-08-19,5.0,5204,177002
45508,69501,2004-03-21,5.0,7874,90038
126435,29074,2008-06-03,5.0,3150,50312
162826,280878,2008-03-16,5.0,348,172989
385919,118112,2007-11-19,4.0,5414,97409
80353,423479,2010-06-13,5.0,377,27840
