user_id,book_id,rating
14848,547,3
2810,5497,3
24580,2351,5
46309,4811,5
16876,381,4
15752,6812,2
1678,3053,3
36130,16,3
50657,5732,4
53151,751,5
48900,2950,4
29805,439,5
36222,337,3
40375,53,4
11848,3,3
29841,2033,4
43051,623,4
9101,48,5
12880,5567,5
14063,16,5
19270,241,3
53368,3739,3
37722,135,5
20604,1746,4
15952,2,5
26745,165,4
8167,1561,3
35409,255,5
16050,313,3
39463,9,5
11717,3311,4
7302,146,3
39808,157,5
1138,27,3
12865,4063,3
44581,3264,5
27540,1945,5
17488,32,5
6711,176,2
14797,4581,5
15381,1348,5
29470,639,5
7688,333,4
29646,475,2
88,495,4
42242,3298,5
16797,35,5
8794,1531,4
30655,3061,5
45030,1553,5
6929,460,5
18405,13,5
26333,581,4
23046,140,4
45034,875,5
53108,392,5
37823,847,5
40641,4798,4
9008,1603,5
15130,6393,3
38751,1886,3
50414,218,2
48476,4752,3
37187,588,3
18432,2917,4
44167,13,5
46957,316,4
29440,129,2
9501,82,3
42802,8,1
39518,1629,4
28975,943,4
25992,145,5
47100,123,3
39075,105,1
15272,4348,5
32177,5533,3
29391,2323,4
7078,190,4
41848,366,5
43116,127,3
3804,12,5
17507,50,4
43342,157,5
32707,108,5
37937,190,5
16368,3480,5
52671,11,4
52205,6617,3
25802,700,3
1272,1688,3
30444,722,5
11773,461,5
23274,1192,5
13894,1252,4
3518,743,5
27972,1106,4
30477,5096,4
21040,33,5
24903,1226,5
4877,32,4
49925,8761,5
14842,3469,4
49719,26,4
49087,9660,3
23768,2269,3
11135,2216,3
33897,4,1
12217,2591,4
38301,1147,3
853,87,4
13742,1365,3
7968,1030,5
23401,8680,5
14906,779,4
24608,231,5
40098,5044,4
40417,4633,3
30023,22,4
16396,8031,5
14943,8384,4
28411,408,3
24377,516,5
5387,295,4
1882,19,5
49373,796,5
40751,5457,4
29194,28,3
748,2771,4
35883,113,5
25206,28,4
27000,1891,5
42185,559,3
21992,1014,4
2898,2204,4
52549,298,5
6748,747,4
45230,6149,4
18771,409,4
15997,9762,1
23877,3051,5
24478,1000,1
6614,144,5
10521,389,5
31529,4181,3
52853,198,1
21964,1981,4
4715,137,5
37582,6172,5
34966,140,5
33679,1273,4
21862,1985,1
44831,4267,5
4109,868,4
29406,6245,4
3031,1160,4
31981,604,3
25706,265,5
46648,2976,5
6016,6517,4
29045,147,4
22501,149,5
15895,141,5
40994,351,3
11939,253,4
1673,8467,4
13410,1133,3
12445,9883,3
15256,528,4
26296,4481,3
36213,487,3
22733,938,3
8278,545,4
40893,161,4
30563,1827,3
23992,1641,5
2860,243,5
52804,476,5
36908,216,5
15449,9,4
52836,1513,5
3456,6707,3
31024,223,4
53081,8494,4
11416,123,3
45077,2033,5
15650,1698,4
42399,2692,5
36723,866,4
35902,2503,5
50849,79,5
7669,2916,5
27552,2501,4
52820,49,2
32524,6436,3
40041,4366,4
50432,7523,5
6667,7246,3
24044,90,5
23572,1606,5
49166,9728,4
25761,1590,3
5936,1473,5
52211,6957,3
2889,823,1
9309,992,4
1789,407,3
38909,241,3
46761,5062,4
26885,113,4
2176,4838,3
51614,37,4
14274,1941,2
21657,7722,4
41833,25,5
22015,273,3
7045,16,5
23367,1100,5
26468,379,4
18564,1011,4
42878,2155,5
45467,68,4
51096,1719,5
36218,3375,3
24727,1094,4
20309,375,5
12804,190,5
12354,83,4
29200,18,4
32689,579,5
31012,8132,5
48807,2,5
51871,4961,4
33870,619,4
45050,4691,5
34721,304,4
19560,8740,3
40100,6938,2
33177,321,4
18277,6353,4
29074,424,4
47258,3407,3
8950,2277,5
36462,9040,3
51330,3697,4
41429,8370,5
13269,32,5
23933,345,5
31195,4393,5
38284,4,4
5191,190,4
44974,528,5
49616,1890,3
71,1516,2
26447,924,4
37209,1946,5
19395,173,2
5040,109,5
8370,278,2
2140,240,1
10578,52,4
35081,2072,4
47427,4212,3
39366,25,3
34760,6713,3
33621,6263,5
1288,858,5
30993,491,2
27134,49,1
9643,6235,5
51991,55,2
6199,82,5
51396,429,5
4052,8186,4
3429,783,4
14028,1368,5
5471,27,4
2928,2578,5
25395,62,3
18711,61,5
7165,650,3
37216,177,5
10902,8195,2
35603,444,5
49312,21,4
20047,461,5
48063,6313,2
50478,142,3
12029,5314,4
34982,187,5
20896,1171,4
15199,1245,3
49183,108,4
29441,1153,3
49173,1479,4
42074,821,3
50536,1074,5
13369,85,5
48481,1497,3
58,664,4
35649,2307,4
5531,4253,4
23316,102,4
47231,6200,2
10772,1779,1
28856,14,3
23521,2934,3
36570,16,2
39677,3494,5
14210,21,5
40293,482,5
38647,4931,4
17982,597,3
41350,3707,5
52868,9478,5
15683,944,4
31088,3143,4
35148,670,4
48281,293,3
20948,2559,1
2192,213,4
3035,8739,3
50539,2532,4
27077,199,4
18747,7737,3
4005,606,1
27101,182,4
45124,6960,5
27934,55,3
47855,1531,5
13361,728,5
18193,114,1
38824,1391,3
40174,3709,3
22911,152,1
42072,57,4
10751,818,1
4766,595,3
48707,26,4
5937,4639,2
21853,472,5
717,5433,3
49002,2218,2
36510,7,4
12178,25,5
32759,90,5
1564,8007,2
43927,782,4
7494,1298,5
51108,53,4
29489,710,3
51502,3040,3
19283,837,1
31096,3939,5
45923,375,4
36887,4603,5
53032,3072,3
28648,2019,4
37417,3610,2
39360,3,5
15792,222,4
7855,6961,5
4409,1626,5
11314,2770,4
48851,484,1
38484,1013,3
3544,792,5
42708,228,3
51949,347,4
41608,7457,5
12202,2196,4
3255,559,4
51552,2848,3
22240,201,4
9717,3688,3
6119,510,4
28714,26,4
2603,58,4
825,8655,4
18377,2508,5
24904,139,2
20118,1163,3
168,5947,2
2998,2704,5
15328,3184,5
27654,5723,4
41744,4034,3
1869,24,5
42568,640,4
12796,553,3
44019,64,4
10987,2091,3
4002,2768,4
44022,349,3
25580,2808,5
9030,3302,4
12464,237,5
50624,844,5
215,43,5
26940,138,4
31499,74,5
37355,2006,5
2099,150,4
14511,50,4
12517,2587,5
48047,27,4
43503,1,5
42194,139,3
1336,1156,4
8151,1134,4
46257,243,5
14523,332,4
43271,286,3
10503,292,3
28134,1906,4
8498,819,4
3972,46,1
51145,6271,3
47466,3410,4
23215,1337,5
17969,6,4
10755,2768,4
46964,4254,4
12332,9920,2
5783,6334,3
33730,6621,4
22489,929,5
8696,17,4
51264,138,2
21568,692,5
24228,84,4
49979,337,5
44519,5,4
2677,3,3
22106,182,3
3283,57,4
45875,71,5
37450,5644,5
36021,198,3
13992,937,5
26646,1812,3
39691,639,4
4930,59,2
16207,741,4
33294,609,3
25137,8928,4
14400,235,3
36277,2930,4
7410,718,4
11365,147,5
51631,486,4
11453,523,4
20338,1103,5
52766,1462,5
33151,8225,4
23386,59,5
36259,1540,3
7919,138,3
21762,3387,5
24524,459,4
11052,2120,5
21629,4565,5
47048,1276,5
28978,4413,1
12629,328,3
4329,8484,3
30979,70,5
24973,227,3
9344,5654,3
25840,851,5
45786,39,5
21991,82,4
50014,212,2
15463,563,4
3991,4233,4
5186,21,5
6458,1733,3
6754,58,5
44370,1024,3
31943,458,5
21407,2161,5
6794,1752,3
4071,173,3
52716,180,4
40858,126,3
13061,233,3
26503,4508,4
35462,2265,2
8243,58,5
25862,1395,3
35288,6868,5
44119,3224,5
41794,893,1
30178,355,3
18921,21,5
48628,547,4
8099,1913,4
4275,35,3
38804,5,4
45107,157,5
40260,390,5
45563,3852,4
7341,17,4
33420,30,4
23063,1360,5
19019,58,3
26718,229,4
2544,7563,5
19792,6826,4
40940,1345,4
48022,55,5
4566,4817,4
22340,3,1
35564,4131,4
26959,1063,3
49092,9672,4
11215,85,5
38326,2468,5
15989,6738,4
44109,352,4
7554,4880,4
1448,63,3
34383,351,2
48972,342,3
34037,31,5
35024,2089,3
6757,197,4
2901,9373,2
14317,103,3
47509,22,4
42452,5,3
29743,420,5
50105,7620,3
41553,1148,3
1078,3196,3
46119,355,5
42156,2542,5
1040,561,5
30564,1106,4
44251,4538,3
43030,540,5
48046,3125,4
21292,5070,4
29234,958,3
29354,319,3
3179,344,4
526,3138,4
45113,5309,4
43601,1661,5
3243,37,4
5136,56,3
40736,1593,5
5928,8047,1
41070,4488,4
35277,6668,3
51303,162,4
26167,1265,5
35831,1339,3
51256,8821,3
17292,4029,3
32941,314,4
27808,1316,5
11921,4877,3
11268,2794,2
31563,244,4
22,264,2
32847,119,4
11763,360,3
24834,33,5
36780,6,5
12066,1911,2
32051,669,3
866,1367,5
38429,3,1
24677,6,5
32312,391,5
36291,540,4
6283,629,4
8033,1137,4
46482,6889,4
7424,47,5
25180,4612,3
18597,248,3
6540,766,4
2393,34,3
6008,390,3
16927,595,4
47979,3607,3
27165,27,5
11028,435,4
1923,5292,1
5870,9566,5
17860,3684,4
45977,7670,4
45822,9074,3
20648,2713,5
18373,964,5
40944,7,4
5448,2718,5
32803,1739,5
22319,8,5
32546,3,5
47719,152,4
40875,4378,4
18070,639,4
39523,3889,2
46959,2490,4
25535,1526,4
42397,831,5
4289,97,3
1456,271,3
13758,23,4
1941,282,4
713,295,2
1876,208,5
44814,48,5
3354,2136,3
29699,5117,4
31943,376,4
53187,1204,3
19810,922,4
3519,622,2
4992,61,3
26659,416,3
6161,251,3
46405,3793,4
36213,5999,4
4171,148,4
47063,420,3
29148,921,5
13335,1669,3
34397,680,4
13272,2047,4
50992,2607,2
48481,2990,3
51404,7888,5
42377,24,4
48283,5174,5
35354,848,5
47806,380,4
38810,5804,4
36525,294,5
16989,829,3
17549,1310,5
39626,1630,3
7563,807,3
39464,40,1
19080,6471,3
30729,274,5
38773,739,4
42810,47,3
19221,468,4
43544,1787,5
12381,83,5
40440,410,5
51282,52,4
17785,58,4
23063,379,5
11269,4488,4
28728,131,3
50988,2368,3
27215,27,5
50919,5055,4
49403,1756,5
52288,1524,4
6145,764,3
38067,2156,3
5684,3963,4
22465,9577,4
5257,9267,2
12845,20,3
12959,783,2
4111,1237,4
50512,497,4
32173,2612,5
11949,4692,3
15475,6357,5
41755,1158,5
52728,1027,5
50632,5083,5
38505,739,5
13293,6263,3
3385,344,4
22321,33,4
12503,1062,2
26059,18,4
50927,1135,3
4513,2307,3
6023,312,5
13666,8348,4
41590,3211,3
44094,2505,4
47529,9,5
22076,152,3
31841,25,4
30909,2044,3
48684,61,4
13801,207,3
40075,4226,3
44692,4505,4
40107,810,4
14424,1533,4
36091,904,4
11539,248,3
25852,2366,5
19043,1923,3
34995,8336,5
40915,2226,4
5932,765,5
20878,909,5
14443,5376,1
48822,9,3
3321,358,3
12238,195,5
11268,25,4
23634,3,4
12174,2953,1
24869,24,5
48208,236,4
22740,2679,5
51352,158,4
9014,607,5
50465,702,5
16752,1368,4
35102,2242,5
43807,5332,5
30814,547,3
46832,5457,3
19258,1222,3
38590,50,5
41896,7550,5
20732,401,5
10237,1730,3
39642,967,3
26416,382,3
27896,725,5
14670,1201,4
9195,354,4
8912,534,2
24635,3345,5
42517,8688,3
48571,321,3
25884,156,3
10955,62,3
7172,4042,4
33878,895,5
15086,8169,3
46905,2065,4
21340,7828,5
27166,393,4
37814,869,5
43345,99,4
50302,84,4
26341,2788,5
44675,192,5
52218,50,5
41035,283,4
42173,553,3
4401,8863,4
50649,14,5
51250,987,5
13596,1200,5
51695,4342,5
13461,6994,3
16294,396,4
33356,958,5
28556,108,4
21080,1208,3
5471,189,5
16062,334,3
25274,294,3
12341,1048,4
42806,213,5
3662,5069,4
1088,93,4
36769,8,4
15512,110,4
47436,84,5
17426,2018,5
2883,2969,5
8408,8934,5
22971,18,5
40335,3892,3
4448,2451,5
24792,3055,5
43692,4639,4
37550,414,3
975,2849,4
49971,1552,5
27095,2173,3
5219,2541,5
14832,437,3
25487,2864,3
36372,4,5
18864,5176,4
30445,3364,5
28817,4632,5
9237,3707,4
10729,876,4
6756,118,4
20915,5544,3
48395,4270,4
25700,8687,5
9335,2980,5
3827,347,3
12466,2642,4
6672,5820,3
38904,28,1
37815,1101,5
37852,3723,5
47537,224,5
49125,1857,4
38028,7809,3
44925,1933,3
50964,5207,4
30917,142,4
39166,1110,4
36093,233,2
687,2019,4
48378,149,5
39638,1255,4
22887,1352,3
29622,1450,5
47998,840,3
19248,1685,4
17219,698,4
16351,161,4
39519,1345,3
39132,1289,4
27028,63,5
9659,8506,4
4807,8667,4
7576,73,4
13959,514,4
41677,369,5
21900,8732,3
7212,38,4
42351,654,4
33744,3744,4
15657,314,3
10170,1797,4
45611,2026,4
12099,246,5
13060,6228,4
7152,8075,3
20129,4243,3
7709,7609,3
9358,444,3
42832,2862,4
46909,7730,4
19495,1035,4
51957,319,5
8371,764,4
1190,584,1
16727,4940,3
47512,25,3
18939,77,3
5225,103,5
28194,3840,4
40278,20,4
47549,293,3
40200,1276,5
31094,281,4
49468,120,5
52512,2520,4
12096,108,4
42764,522,4
20041,851,4
32467,63,4
7943,2,4
16404,1424,3
24262,714,3
6977,12,3
11498,3395,5
40004,6198,2
9222,292,3
18632,68,5
40473,178,4
46964,885,5
37494,285,4
6872,125,3
13799,349,4
21762,2973,3
32650,2901,4
49681,1088,2
49291,221,3
1806,25,4
2668,475,4
38950,4082,5
44836,4284,3
29636,819,4
21134,658,4
9711,5080,5
3190,337,4
16837,3290,5
25602,14,3
17198,13,5
1876,1136,5
40191,6500,4
19645,341,4
4525,17,5
14241,327,4
37052,5988,5
6929,267,5
9645,783,5
51016,1813,5
12779,992,2
38974,19,5
16239,7531,5
33211,202,5
21405,2924,3
12832,116,4
16852,6639,5
42366,3474,5
3831,267,3
21460,501,4
6945,149,5
48075,3,2
49808,1327,5
34294,676,5
1051,2264,5
6191,131,5
27688,8,4
43595,264,1
2474,47,4
21776,4203,5
14525,4402,4
22540,815,4
40972,5975,4
27803,57,4
8103,62,5
19424,29,4
23259,3764,5
12802,165,3
41873,22,1
11362,906,4
39783,3936,5
19509,2825,3
39871,1615,4
24378,2284,5
49375,874,5
28003,148,5
2180,26,4
43149,365,5
44418,4841,4
18316,542,4
40543,2501,4
36163,2145,3
1399,129,4
49469,1958,4
28152,1449,4
50708,3249,1
29092,4008,5
47680,33,4
24617,1577,5
1622,2120,4
13035,109,5
52419,2910,4
3927,12,4
35546,259,4
28368,252,5
23464,6073,3
40206,72,5
39149,369,4
27474,8990,5
35832,2160,4
32527,5534,5
38783,1130,3
25310,5718,5
403,33,4
22868,741,3
21171,234,5
8697,198,4
44963,52,4
46773,3314,4
14369,3141,4
19735,2145,2
41167,2734,5
50332,696,4
30966,1658,5
132,5595,4
17216,492,3
50194,415,4
38464,853,5
40956,6060,4
24877,5656,4
14672,4304,4
31026,85,4
44014,1104,4
37197,286,4
968,49,2
51420,988,5
52325,1669,2
8560,28,5
28556,521,4
14465,57,5
42446,5551,2
49092,5521,4
8175,4711,4
51833,501,5
657,6892,3
28218,437,4
23766,3652,4
35188,3334,2
19288,1561,4
5826,529,2
24007,182,3
8469,375,5
6360,5942,3
14560,6928,5
36811,89,4
11228,748,4
52385,993,3
19236,3189,4
31953,285,4
18063,3567,4
24493,10,4
323,30,3
13725,794,4
34830,730,4
19434,459,5
30082,3654,5
17010,407,5
38468,2609,4
27707,1874,4
36118,35,3
5537,1768,4
8835,338,3
43696,474,5
3607,2076,3
42387,9033,5
4124,8944,4
34755,60,3
51879,1689,4
13960,73,3
2963,376,2
33181,245,5
30397,3139,4
9165,953,3
39543,2306,3
37716,2605,4
31930,270,4
28967,3082,5
11143,2086,5
26665,311,5
1825,6546,1
35419,2422,4
19118,313,5
21448,38,5
45834,246,1
4595,429,3
23766,4644,4
11415,5134,2
12130,135,4
27858,414,3
45152,4053,4
14605,4451,4
46361,2372,5
51495,790,5
42991,764,4
43214,2918,4
26343,116,4
11803,3038,3
16921,3738,4
29274,3561,3
46901,9497,4
51467,108,3
39517,847,5
15458,27,5
37463,3819,5
30096,86,4
28010,450,5
29619,1780,5
45646,8085,5
36779,296,3
45472,187,4
2263,661,3
16765,7110,5
51147,3277,4
50447,3174,4
51721,8847,4
41061,76,3
1797,6152,3
27755,85,5
35710,2233,4
34363,205,3
30998,5332,2
34032,2,5
49510,1804,4
20374,4335,3
33898,409,4
24146,350,5
13320,5768,4
18690,5445,3
9322,289,4
37933,19,5
30863,655,4
14735,471,4
27465,3941,5
23087,130,4
18446,3171,3
35093,202,5
35882,191,5
33138,3354,5
23264,46,4
51580,300,4
9306,5180,4
31413,2368,3
38959,573,3
27061,116,4
28976,4908,4
40248,3920,3
12716,335,3
48069,167,3
51839,23,5
26584,280,4
8478,3,2
12814,1996,4
23341,1,5
121,1700,5
17567,116,4
11675,936,5
16904,4288,4
41057,2,3
21783,5265,3
11592,67,5
21302,1411,4
6993,3808,4
32487,171,4
20461,4251,3
9485,117,4
8102,234,5
29809,2901,3
27485,336,4
12051,5146,5
25038,4791,2
17322,30,3
24770,1096,4
33215,74,3
44520,1426,3
43878,8569,5
7135,2025,4
26460,2607,3
3968,5512,2
4200,284,2
39340,1694,4
12255,1,2
34557,759,3
13896,179,4
25979,222,5
31362,94,4
2387,4711,3
27305,19,5
33373,1301,3
12894,3925,3
12421,3687,3
9599,5041,4
5572,468,5
18373,1632,1
194,3600,5
25569,126,3
19114,598,5
3463,2254,3
7754,9,4
16130,396,4
20850,806,5
14715,256,2
12061,40,1
22150,3776,5
6565,10,5
6619,9787,4
763,723,4
40704,7971,3
47750,2319,5
20407,1200,4
48888,9591,4
32737,43,5
3137,301,5
31016,9409,3
48860,32,3
10156,131,4
6191,190,4
33361,2945,2
40970,341,4
32851,366,5
42584,1445,2
22247,259,4
20663,3775,4
40927,2863,4
6711,39,2
10932,2766,3
20664,138,4
22872,647,4
13135,26,3
35176,2486,4
1813,3514,4
27757,2324,5
36024,17,5
44819,2529,5
38473,31,4
1384,4932,4
5701,1067,5
21911,1492,3
48820,2456,5
47484,1,2
13636,2,3
33665,3169,4
40598,984,2
52404,17,4
19611,174,3
39765,478,2
31769,411,4
6181,166,4
38545,16,5
39044,3394,4
19696,9956,5
3823,2202,4
21198,2637,2
48322,5016,4
51145,151,5
16403,33,5
45780,4476,5
52203,4,2
39900,274,5
49551,1446,3
51020,300,4
40479,966,4
12705,1,5
17489,4423,4
13328,40,3
42200,1574,4
11889,325,4
319,3407,2
1532,646,4
24119,28,5
26111,20,5
349,2810,3
13791,8093,4
8577,561,4
10248,84,3
39221,5854,3
23468,9549,4
25733,3494,4
14467,158,4
44937,616,2
43740,3708,5
50824,6145,4
39751,953,5
18335,4577,4
17151,40,2
27599,1123,4
18343,121,4
45945,1583,5
17490,3164,4
24875,7553,5
35895,1271,2
46345,78,4
27477,2,4
18885,482,3
34547,429,1
35295,5368,3
43328,2231,5
20253,1402,4
19532,4774,4
26172,3,4
46528,597,3
18660,6,4
399,3504,3
20547,180,5
1854,429,5
19688,675,3
40061,53,5
21843,5806,4
21925,73,4
17247,8533,4
46309,2102,4
46199,510,3
7862,7476,5
25003,116,4
8930,379,3
44412,724,4
30433,1297,3
39584,23,5
25041,3263,5
13563,2331,4
38043,133,5
33350,481,3
15408,186,3
31037,3308,4
5934,3553,5
46851,1808,3
19736,3180,4
43405,157,5
41269,1652,5
47120,3557,4
12829,109,5
15801,2584,3
34859,1198,3
47982,1382,5
49401,1045,3
6275,461,4
399,2288,5
49298,289,3
31063,618,3
4592,6675,5
15266,7896,3
43947,374,5
45720,61,2
28398,5848,5
29123,924,3
7893,317,4
43701,1494,5
51854,3018,3
41280,9969,4
14487,4975,4
53025,420,4
26988,360,5
41338,1474,4
45123,177,1
9993,15,5
33035,61,4
49384,3298,4
14512,5030,4
41860,159,4
10342,427,4
28948,3281,3
10153,5703,5
19544,5050,4
5396,93,4
35757,1000,4
17374,383,3
3129,247,4
46517,214,3
50564,487,3
6982,2192,5
45394,3,2
24754,926,3
47365,1040,4
6170,768,4
38004,824,3
50824,3107,3
17345,952,3
3443,3254,5
48513,190,4
7004,50,5
36028,13,4
13365,28,5
24006,1690,5
5171,1107,2
3478,782,3
32968,2127,4
15940,6194,4
19622,1235,4
7325,915,2
33700,4015,3
26959,108,3
9870,1588,3
37776,6,5
27980,250,5
267,678,4
12809,4563,5
16454,201,4
15977,1509,3
4176,272,4
16630,859,4
11836,43,4
24761,2846,3
23096,2425,3
21581,43,3
49384,7793,5
38434,905,3
9092,511,3
28395,401,5
52848,9,3
38637,352,4
35449,23,4
19924,2127,5
19784,481,3
52156,338,5
2988,161,3
24486,664,3
22580,623,3
12794,180,5
19445,806,4
41048,37,4
37876,496,1
485,3600,5
40497,253,4
32873,240,5
45799,193,3
52979,2116,4
591,1,4
14708,54,5
26846,6212,4
16021,1922,4
41082,7844,5
15697,344,5
2114,267,5
29244,5805,4
36723,4342,5
17132,570,3
38644,7536,4
11482,4512,3
49570,308,3
17925,1986,3
5837,16,4
31942,2404,4
26986,224,5
39720,92,4
20782,684,4
4374,2741,4
34013,762,5
44352,945,4
38007,5056,5
28866,595,3
3883,367,3
2844,7886,3
30478,219,4
45589,9686,4
48101,629,4
47354,17,5
21942,1504,5
4875,1316,3
39973,3380,5
5531,626,5
45444,4785,2
18251,1985,5
27480,3463,4
49086,7596,4
32279,1469,5
36150,8,5
2244,47,3
21419,477,5
42741,605,5
18903,1707,4
44243,7122,3
2330,8409,4
40014,68,3
46075,15,2
14349,2410,5
48882,67,4
34197,5,5
13017,1200,4
49384,4488,5
46670,700,4
18100,1878,4
46421,715,5
8736,1396,5
38549,117,5
28697,32,2
2888,131,5
13575,7349,4
5664,2068,5
8158,385,3
39449,2073,4
31905,42,3
16814,3,4
35586,1384,5
35121,645,4
33438,4971,4
40191,140,2
17878,3232,4
42716,3743,4
52696,204,5
24893,239,3
11084,359,5
51520,438,3
3113,1434,2
35599,1034,4
19191,82,4
435,1859,5
44175,2104,4
24907,130,3
20086,829,5
52615,4,4
29853,3672,5
36140,2464,3
26218,4,5
47462,1525,4
49687,3,3
45140,284,5
11888,1,5
34193,610,3
41874,4647,3
8989,129,4
42100,5262,3
3106,8,2
31006,65,4
26942,5947,3
33690,1908,4
37046,80,5
47753,1265,5
27931,9489,3
29658,830,4
32,14,3
10205,1273,4
23383,237,3
18275,6060,5
27284,492,3
17299,1111,4
3873,4873,4
453,476,3
53019,9209,5
44341,139,3
45612,812,5
12145,2214,4
20269,503,4
34695,2832,2
37593,223,4
52874,1,5
37910,1186,4
48034,2483,5
21974,140,3
15195,1288,4
51831,365,4
9605,4345,3
4727,808,3
18504,1689,5
53341,892,3
1394,72,5
6434,148,4
34875,1146,4
22707,5535,3
48145,7,3
50135,1339,4
6398,1912,3
7947,2634,5
13826,1168,3
20321,760,4
21670,24,3
22210,1679,3
16043,9893,4
7389,6467,5
6847,1375,5
37291,1742,4
35157,236,3
6889,49,1
14081,487,3
9553,4655,4
20604,205,5
17976,104,5
28988,44,5
26151,91,5
1831,129,4
46928,49,5
44495,3929,3
1655,49,3
6115,83,3
23047,5684,2
40990,591,2
3735,10,4
11189,646,2
5409,601,3
15202,48,5
23139,767,4
30403,20,4
25661,908,2
5666,87,4
2103,578,4
8283,22,5
34031,803,4
13089,4763,2
36427,1208,3
45359,648,4
17857,122,4
16838,5579,4
14863,584,3
48426,7319,4
21055,1600,2
33456,944,5
51317,3829,4
42934,72,4
52619,9769,5
28467,5270,3
