movieId,title,genres,movie_url,rating
8465,Johnny Eager (1942),Crime|Drama|Film-Noir|Romance,https://www.imdb.com/title/tt0033774/,3.5
8477,"Jetée, La (1962)",Romance|Sci-Fi,https://www.imdb.com/title/tt0056119/,4.5
8481,Northwest Passage (1940),Action|Adventure|Drama|Romance|Thriller|Western,https://www.imdb.com/title/tt0032851/,3.0
8482,"Picture of Dorian Gray, The (1945)",Drama|Fantasy|Horror,https://www.imdb.com/title/tt0037988/,2.0
8484,"Human Condition I, The (Ningen no joken I) (1959)",Drama|War,https://www.imdb.com/title/tt0053114/,4.5
8487,Please Don't Eat the Daisies (1960),Children|Comedy|Musical,https://www.imdb.com/title/tt0054188/,3.5
8491,White Heat (1949),Crime|Drama|Film-Noir,https://www.imdb.com/title/tt0042041/,3.7
8492,"Christmas Carol, A (Scrooge) (1951)",Drama|Fantasy,https://www.imdb.com/title/tt0044008/,3.2
8493,Memphis Belle (1990),Action|Drama|War,https://www.imdb.com/title/tt0100133/,3.1
8494,"Cincinnati Kid, The (1965)",Drama,https://www.imdb.com/title/tt0059037/,0.5
8495,Animal Factory (2000),Crime|Drama,https://www.imdb.com/title/tt0204137/,2.5
8500,Godzilla vs. Mechagodzilla (Gojira tai Mekagojira) (1974),Action|Horror|Sci-Fi,https://www.imdb.com/title/tt0071565/,2.5
8501,"Hitcher, The (1986)",Action|Thriller,https://www.imdb.com/title/tt0091209/,3.6
8502,Show Boat (1951),Drama|Musical|Romance,https://www.imdb.com/title/tt0044030/,3.0
8506,Fear X (2003),Mystery|Thriller,https://www.imdb.com/title/tt0289944/,2.2
8507,Freaks (1932),Crime|Drama|Horror,https://www.imdb.com/title/tt0022913/,3.2
8511,"Immigrant, The (1917)",Comedy,https://www.imdb.com/title/tt0008133/,4.5
8512,Silent Movie (1976),Comedy,https://www.imdb.com/title/tt0075222/,3.5
8518,Anna Christie (1930),Drama,https://www.imdb.com/title/tt0020641/,3.5
8521,Dr. Jekyll and Mr. Hyde (1931),Drama|Horror,https://www.imdb.com/title/tt0022835/,2.0
8526,Around the World in 80 Days (2004),Adventure|Children|Comedy,https://www.imdb.com/title/tt0327437/,2.5
8528,Dodgeball: A True Underdog Story (2004),Comedy,https://www.imdb.com/title/tt0364725/,3.6
8529,"Terminal, The (2004)",Comedy|Drama|Romance,https://www.imdb.com/title/tt0362227/,3.3
8530,Dear Frankie (2004),Drama|Romance,https://www.imdb.com/title/tt0377752/,3.8
8531,White Chicks (2004),Action|Comedy|Crime,https://www.imdb.com/title/tt0381707/,2.8
8532,"Door in the Floor, The (2004)",Drama,https://www.imdb.com/title/tt0348593/,2.5
8533,"Notebook, The (2004)",Drama|Romance,https://www.imdb.com/title/tt0332280/,3.6
8534,Two Brothers (Deux frères) (2004),Adventure|Children|Drama,https://www.imdb.com/title/tt0338512/,3.5
8535,De-Lovely (2004),Drama|Musical,https://www.imdb.com/title/tt0352277/,4.0
8542,"Day at the Races, A (1937)",Comedy|Musical,https://www.imdb.com/title/tt0028772/,4.0
8571,Bob & Carol & Ted & Alice (1969),Comedy|Drama,https://www.imdb.com/title/tt0064100/,3.5
8574,"Claymation Christmas Celebration, A (1987)",Animation|Children|Comedy|Musical,https://www.imdb.com/title/tt0272045/,1.5
8575,"Happenstance (Battement d'ailes du papillon, Le) (2001)",Comedy|Drama,https://www.imdb.com/title/tt0243135/,3.0
8577,Comandante (2003),Documentary,https://www.imdb.com/title/tt0342213/,4.0
8578,Undead (2003),Action|Comedy|Horror|Sci-Fi,https://www.imdb.com/title/tt0339840/,3.2
8580,Into the Woods (1991),Adventure|Comedy|Fantasy|Musical,https://www.imdb.com/title/tt0099851/,5.0
8581,Pirates of Silicon Valley (1999),Documentary|Drama,https://www.imdb.com/title/tt0168122/,4.0
8582,Manufacturing Consent: Noam Chomsky and the Media (1992),Documentary|War,https://www.imdb.com/title/tt0104810/,4.2
8587,Mayor of the Sunset Strip (2003),Documentary,https://www.imdb.com/title/tt0230512/,3.5
8588,Killing Me Softly (2002),Drama|Mystery|Romance|Thriller,https://www.imdb.com/title/tt0250468/,4.0
8591,"Philadelphia Experiment, The (1984)",Adventure|Drama|Sci-Fi,https://www.imdb.com/title/tt0087910/,3.5
8593,Juice (1992),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt0104573/,4.0
8596,Revenge of the Pink Panther (1978),Comedy|Crime,https://www.imdb.com/title/tt0078163/,3.2
8600,Angels with Dirty Faces (1938),Crime|Drama|Film-Noir|Thriller,https://www.imdb.com/title/tt0029870/,3.8
8601,Zero de conduite (Zero for Conduct) (Zéro de conduite: Jeunes diables au collège) (1933),Comedy|Drama,https://www.imdb.com/title/tt0024803/,4.0
8604,Taxi (1998),Action|Comedy,https://www.imdb.com/title/tt0152930/,3.2
8605,Taxi 3 (2003),Action|Comedy,https://www.imdb.com/title/tt0295721/,3.2
8607,Tokyo Godfathers (2003),Adventure|Animation|Drama,https://www.imdb.com/title/tt0388473/,3.9
8609,Our Hospitality (1923),Comedy,https://www.imdb.com/title/tt0014341/,3.2
8610,All of Me (1984),Comedy|Fantasy,https://www.imdb.com/title/tt0086873/,2.5
8611,"Farmer's Daughter, The (1947)",Comedy,https://www.imdb.com/title/tt0039370/,3.5
8614,Overboard (1987),Comedy|Romance,https://www.imdb.com/title/tt0093693/,3.0
8617,Butterfield 8 (1960),Drama,https://www.imdb.com/title/tt0053622/,3.0
8620,"Exterminating Angel, The (Ángel exterminador, El) (1962)",Comedy|Drama|Fantasy|Mystery,https://www.imdb.com/title/tt0056732/,1.5
8622,Fahrenheit 9/11 (2004),Documentary,https://www.imdb.com/title/tt0361596/,3.5
8623,Roxanne (1987),Comedy|Romance,https://www.imdb.com/title/tt0093886/,3.3
8626,Dr. Terror's House of Horrors (1965),Horror|Sci-Fi,https://www.imdb.com/title/tt0059125/,1.5
8632,Secret Society (2002),Comedy,https://www.imdb.com/title/tt0217788/,0.5
8633,"Last Starfighter, The (1984)",Action|Adventure|Comedy|Sci-Fi,https://www.imdb.com/title/tt0087597/,3.6
8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,https://www.imdb.com/title/tt0316654/,3.8
8638,Before Sunset (2004),Drama|Romance,https://www.imdb.com/title/tt0381681/,3.7
8640,King Arthur (2004),Action|Adventure|Drama|War,https://www.imdb.com/title/tt0349683/,3.0
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,https://www.imdb.com/title/tt0357413/,3.8
8643,"Cinderella Story, A (2004)",Comedy|Romance,https://www.imdb.com/title/tt0356470/,3.3
8644,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,https://www.imdb.com/title/tt0343818/,3.5
8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama,https://www.imdb.com/title/tt0390221/,3.9
8650,Long Day's Journey Into Night (1962),Drama,https://www.imdb.com/title/tt0056196/,3.5
8656,"Short Film About Killing, A (Krótki film o zabijaniu) (1988)",Crime|Drama,https://www.imdb.com/title/tt0095468/,3.8
8665,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,https://www.imdb.com/title/tt0372183/,3.8
8666,Catwoman (2004),Action|Crime|Fantasy,https://www.imdb.com/title/tt0327554/,1.3
8667,A Home at the End of the World (2004),Drama|Romance,https://www.imdb.com/title/tt0359423/,3.5
8670,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)",Crime|Horror|Mystery|Thriller,https://www.imdb.com/title/tt0023563/,4.0
8677,Flash Gordon Conquers the Universe (1940),Action|Sci-Fi,https://www.imdb.com/title/tt0032475/,1.2
8684,"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) (1956)",Adventure|Drama,https://www.imdb.com/title/tt0049902/,3.5
8685,"Miracle of Marcelino, The (Marcelino pan y vino) (1955)",Comedy|Drama,https://www.imdb.com/title/tt0047216/,3.5
8690,Slaughterhouse-Five (1972),Comedy|Drama|Sci-Fi|War,https://www.imdb.com/title/tt0069280/,4.0
8695,"Bachelor and the Bobby-Soxer, The (1947)",Comedy,https://www.imdb.com/title/tt0039169/,3.0
8711,Mr. Blandings Builds His Dream House (1948),Comedy,https://www.imdb.com/title/tt0040613/,3.0
8712,My Favorite Wife (1940),Comedy|Romance,https://www.imdb.com/title/tt0029284/,3.0
8713,"New Adventures of Pippi Longstocking, The (1988)",Adventure|Children|Fantasy|Musical,https://www.imdb.com/title/tt0093744/,3.0
8714,Night and Day (1946),Drama|Musical,https://www.imdb.com/title/tt0038776/,2.5
8718,"Snake Pit, The (1948)",Drama,https://www.imdb.com/title/tt0040806/,3.5
8720,"Super, The (1991)",Comedy,https://www.imdb.com/title/tt0103007/,2.0
8724,"Leopard, The (Gattopardo, Il) (1963)",Drama|War,https://www.imdb.com/title/tt0057091/,4.2
8727,"Day of the Locust, The (1975)",Drama,https://www.imdb.com/title/tt0072848/,2.0
8730,To End All Wars (2001),Action|Drama|War,https://www.imdb.com/title/tt0243609/,4.0
8738,"Woman Is a Woman, A (femme est une femme, Une) (1961)",Comedy|Drama|Musical|Romance,https://www.imdb.com/title/tt0055572/,5.0
8743,Biggles (1986),Adventure|Fantasy|Sci-Fi,https://www.imdb.com/title/tt0090729/,3.0
8748,"Yesterday, Today and Tomorrow (Ieri, oggi, domani) (1963)",Comedy,https://www.imdb.com/title/tt0057171/,4.0
8753,Unprecedented: The 2000 Presidential Election (2002),Documentary,https://www.imdb.com/title/tt0346091/,3.5
8754,"Prime of Miss Jean Brodie, The (1969)",Drama,https://www.imdb.com/title/tt0064840/,4.0
8755,My Voyage to Italy (Il mio viaggio in Italia) (1999),Documentary,https://www.imdb.com/title/tt0173772/,3.0
8765,This Gun for Hire (1942),Crime|Film-Noir|Thriller,https://www.imdb.com/title/tt0035432/,3.262535993418341
8771,Sherlock Holmes: Terror by Night (1946),Crime|Mystery|Thriller,https://www.imdb.com/title/tt0039017/,3.0
8772,"Spy Who Came in from the Cold, The (1965)",Drama|Thriller,https://www.imdb.com/title/tt0059749/,0.5
8773,Sherlock Holmes and the Secret Weapon (1942),Crime|Mystery|Thriller,https://www.imdb.com/title/tt0035317/,3.0
8774,Sherlock Holmes: The Woman in Green (1945),Mystery,https://www.imdb.com/title/tt0038259/,3.5
8778,Sherlock Holmes: Dressed to Kill (1946),Crime|Mystery,https://www.imdb.com/title/tt0038494/,3.8
8781,"Manchurian Candidate, The (2004)",Thriller,https://www.imdb.com/title/tt0368008/,3.0
8782,Thunderbirds (2004),Action|Adventure|Fantasy|Sci-Fi,https://www.imdb.com/title/tt0167456/,2.8
8783,"Village, The (2004)",Drama|Mystery|Thriller,https://www.imdb.com/title/tt0368447/,3.2
8784,Garden State (2004),Comedy|Drama|Romance,https://www.imdb.com/title/tt0333766/,3.7
8795,Musa the Warrior (Musa) (2001),Action|Adventure|Drama|War,https://www.imdb.com/title/tt0275083/,4.5
8796,"Funny Thing Happened on the Way to the Forum, A (1966)",Comedy|Musical,https://www.imdb.com/title/tt0060438/,3.1
8798,Collateral (2004),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt0369339/,3.8
8799,Little Black Book (2004),Comedy|Romance,https://www.imdb.com/title/tt0361841/,2.2
8800,Code 46 (2003),Romance|Sci-Fi,https://www.imdb.com/title/tt0345061/,4.5
8804,"Story of Women (Affaire de femmes, Une) (1988)",Drama,https://www.imdb.com/title/tt0096336/,5.0
8807,Harold and Kumar Go to White Castle (2004),Adventure|Comedy,https://www.imdb.com/title/tt0366551/,3.5
8808,"Princess Diaries 2: Royal Engagement, The (2004)",Comedy|Romance,https://www.imdb.com/title/tt0368933/,2.5
8809,Danny Deckchair (2003),Comedy|Romance,https://www.imdb.com/title/tt0337960/,3.2
8810,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0370263/,2.8
8813,We Don't Live Here Anymore (2004),Drama,https://www.imdb.com/title/tt0361309/,4.0
8814,Without a Paddle (2004),Comedy,https://www.imdb.com/title/tt0364751/,2.0
8815,Exorcist: The Beginning (2004),Horror|Thriller,https://www.imdb.com/title/tt0204313/,2.5
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,https://www.imdb.com/title/tt0083652/,4.0
8830,Anacondas: The Hunt for the Blood Orchid (2004),Adventure|Drama|Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0366174/,1.8
8831,Suspect Zero (2004),Crime|Thriller,https://www.imdb.com/title/tt0324127/,3.5
8832,Warriors of Heaven and Earth (Tian di ying xiong) (2003),Action|Adventure|Drama,https://www.imdb.com/title/tt0374330/,3.2
8833,Vanity Fair (2004),Drama|Romance,https://www.imdb.com/title/tt0241025/,3.5
8835,Paparazzi (2004),Drama|Thriller,https://www.imdb.com/title/tt0338325/,2.3
8836,Wicker Park (2004),Drama|Romance|Thriller,https://www.imdb.com/title/tt0324554/,3.3
8838,Alice Doesn't Live Here Anymore (1974),Drama|Romance,https://www.imdb.com/title/tt0071115/,4.2
8840,Who's That Knocking at My Door? (1967),Drama,https://www.imdb.com/title/tt0063803/,1.0
8844,Camera Buff (Amator) (1979),Drama,https://www.imdb.com/title/tt0078763/,3.0
8848,"Vitelloni, I (a.k.a. The Young and the Passionate) (1953)",Drama,https://www.imdb.com/title/tt0046521/,3.5
8860,Cellular (2004),Action|Crime|Drama|Mystery|Thriller,https://www.imdb.com/title/tt0337921/,2.9
8861,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0318627/,2.9
8864,Mr. 3000 (2004),Comedy|Drama,https://www.imdb.com/title/tt0339412/,2.7
8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi,https://www.imdb.com/title/tt0346156/,2.6
8866,Wimbledon (2004),Comedy|Romance,https://www.imdb.com/title/tt0360201/,3.1
8869,First Daughter (2004),Comedy|Romance,https://www.imdb.com/title/tt0361620/,3.3
8870,"Forgotten, The (2004)",Drama|Mystery|Sci-Fi|Thriller,https://www.imdb.com/title/tt0356618/,2.5
8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,https://www.imdb.com/title/tt0318462/,3.8
8874,Shaun of the Dead (2004),Comedy|Horror,https://www.imdb.com/title/tt0365748/,4.0
8875,"Come Back, Little Sheba (1952)",Drama,https://www.imdb.com/title/tt0044509/,4.0
8879,Murder on the Orient Express (1974),Crime|Mystery|Thriller,https://www.imdb.com/title/tt0071877/,3.2
8880,Mask (1985),Drama,https://www.imdb.com/title/tt0089560/,3.4
8894,Orca: The Killer Whale (1977),Action|Drama|Horror|Thriller,https://www.imdb.com/title/tt0076504/,1.5
8905,1492: Conquest of Paradise (1992),Adventure|Drama,https://www.imdb.com/title/tt0103594/,2.5
8906,Cannibal Holocaust (1980),Horror,https://www.imdb.com/title/tt0078935/,2.7
8907,Shark Tale (2004),Animation|Children|Comedy,https://www.imdb.com/title/tt0307453/,2.4
8908,Ladder 49 (2004),Action|Drama|Thriller,https://www.imdb.com/title/tt0349710/,3.7
8910,I Heart Huckabees (2004),Comedy,https://www.imdb.com/title/tt0356721/,3.4
8911,Raise Your Voice (2004),Romance,https://www.imdb.com/title/tt0361696/,5.0
8912,Taxi (2004),Action|Comedy,https://www.imdb.com/title/tt0316732/,1.8
8914,Primer (2004),Drama|Sci-Fi,https://www.imdb.com/title/tt0390384/,3.8
8915,Stage Beauty (2004),Drama,https://www.imdb.com/title/tt0368658/,3.5
8916,Shall We Dance? (2004),Comedy|Romance,https://www.imdb.com/title/tt0358135/,3.0
8917,Team America: World Police (2004),Action|Adventure|Animation|Comedy,https://www.imdb.com/title/tt0372588/,3.5
8918,Eulogy (2004),Comedy|Crime|Drama,https://www.imdb.com/title/tt0349416/,3.0
8919,P.S. (2004),Comedy|Drama|Fantasy|Romance,https://www.imdb.com/title/tt0380609/,4.2
8920,"Country Girl, The (1954)",Drama,https://www.imdb.com/title/tt0046874/,3.5
8921,"Rose Tattoo, The (1955)",Drama|Romance,https://www.imdb.com/title/tt0048563/,3.5
8928,"Fearless Vampire Killers, The (1967)",Comedy|Horror,https://www.imdb.com/title/tt0061655/,3.7
8933,"Decline of the American Empire, The (Déclin de l'empire américain, Le) (1986)",Comedy|Drama,https://www.imdb.com/title/tt0090985/,4.0
8934,Bebe's Kids (1992),Animation|Children|Comedy,https://www.imdb.com/title/tt0103783/,1.0
8937,Friday Night Lights (2004),Action|Drama,https://www.imdb.com/title/tt0390022/,3.6
8938,Tarnation (2003),Documentary,https://www.imdb.com/title/tt0390538/,4.0
8939,"Final Cut, The (2004)",Sci-Fi|Thriller,https://www.imdb.com/title/tt0364343/,3.7
8943,Being Julia (2004),Comedy|Drama,https://www.imdb.com/title/tt0340012/,1.8
8946,Surviving Christmas (2004),Comedy,https://www.imdb.com/title/tt0252028/,2.8
8947,"Grudge, The (2004)",Horror|Mystery|Thriller,https://www.imdb.com/title/tt0391198/,2.3
8948,Alfie (2004),Comedy|Drama|Romance,https://www.imdb.com/title/tt0375173/,2.3
8949,Sideways (2004),Comedy|Drama|Romance,https://www.imdb.com/title/tt0375063/,3.7
8950,The Machinist (2004),Drama|Mystery|Thriller,https://www.imdb.com/title/tt0361862/,4.0
8951,Vera Drake (2004),Drama,https://www.imdb.com/title/tt0383694/,3.0
8952,Falling Angels (2003),Drama,https://www.imdb.com/title/tt0365183/,3.5
8954,Lightning in a Bottle (2004),Documentary,https://www.imdb.com/title/tt0396705/,4.0
8955,Undertow (2004),Crime|Drama|Thriller,https://www.imdb.com/title/tt0360130/,3.0
8957,Saw (2004),Horror|Mystery|Thriller,https://www.imdb.com/title/tt0387564/,3.2
8958,Ray (2004),Drama,https://www.imdb.com/title/tt0350258/,3.7
8959,Birth (2004),Drama|Mystery,https://www.imdb.com/title/tt0337876/,2.5
8961,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,https://www.imdb.com/title/tt0317705/,3.8
8964,Callas Forever (2002),Drama,https://www.imdb.com/title/tt0274407/,3.0
8965,"Polar Express, The (2004)",Adventure|Animation|Children|Fantasy|IMAX,https://www.imdb.com/title/tt0338348/,3.1
8966,Kinsey (2004),Drama,https://www.imdb.com/title/tt0362269/,3.1
8967,Seed of Chucky (Child's Play 5) (2004),Comedy|Horror,https://www.imdb.com/title/tt0387575/,1.8
8968,After the Sunset (2004),Action|Adventure|Comedy|Crime|Thriller,https://www.imdb.com/title/tt0367479/,3.6
8969,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance,https://www.imdb.com/title/tt0317198/,3.0
8970,Finding Neverland (2004),Drama,https://www.imdb.com/title/tt0308644/,3.6
8972,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller,https://www.imdb.com/title/tt0368891/,3.3
8973,Bad Education (La mala educación) (2004),Drama|Thriller,https://www.imdb.com/title/tt0275491/,3.8
8974,"SpongeBob SquarePants Movie, The (2004)",Adventure|Animation|Children|Comedy,https://www.imdb.com/title/tt0345950/,3.0
8977,Alexander (2004),Action|Adventure|Drama|War,https://www.imdb.com/title/tt0346491/,2.2
8978,Christmas with the Kranks (2004),Children|Comedy,https://www.imdb.com/title/tt0388419/,2.5
8979,Guerrilla: The Taking of Patty Hearst (2004),Documentary,https://www.imdb.com/title/tt0390299/,4.0
8981,Closer (2004),Drama|Romance,https://www.imdb.com/title/tt0376541/,3.7
8982,I Am David (2003),Drama,https://www.imdb.com/title/tt0327919/,3.0
8983,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance,https://www.imdb.com/title/tt0385004/,3.5
8984,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller,https://www.imdb.com/title/tt0349903/,3.3
8985,Blade: Trinity (2004),Action|Fantasy|Horror|Thriller,https://www.imdb.com/title/tt0359013/,2.9
8987,Bush's Brain (2004),Documentary,https://www.imdb.com/title/tt0403910/,3.0
8989,Damn Yankees! (1958),Comedy|Musical,https://www.imdb.com/title/tt0051516/,3.5
8998,That's Entertainment (1974),Documentary,https://www.imdb.com/title/tt0072272/,4.0
9004,D.A.R.Y.L. (1985),Adventure|Children|Sci-Fi,https://www.imdb.com/title/tt0088979/,2.0
9005,Fire in the Sky (1993),Drama|Mystery|Sci-Fi,https://www.imdb.com/title/tt0106912/,2.0
9008,"Invisible Man Returns, The (1940)",Horror|Sci-Fi,https://www.imdb.com/title/tt0032635/,2.5
9010,Love Me If You Dare (Jeux d'enfants) (2003),Drama|Romance,https://www.imdb.com/title/tt0364517/,4.1
9018,Control Room (2004),Documentary|War,https://www.imdb.com/title/tt0391024/,4.3
25746,"Hunchback of Notre Dame, The (1923)",Drama|Horror,https://www.imdb.com/title/tt0014142/,3.0
25750,Sherlock Jr. (1924),Comedy|Fantasy|Romance,https://www.imdb.com/title/tt0015324/,3.0
25752,"Freshman, The (1925)",Comedy,https://www.imdb.com/title/tt0015841/,4.0
